FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9987389659520807
org.example.TargetClass,3,3,0.9974779319041615
org.example.TargetClass,4,4,0.9962168978562421
org.example.TargetClass,5,5,0.9949558638083228
org.example.TargetClass,6,6,0.9936948297604036
org.example.TargetClass,7,7,0.9924337957124842
org.example.TargetClass,8,8,0.9911727616645649
org.example.TargetClass,9,9,0.9899117276166457
org.example.TargetClass,10,10,0.9886506935687264
org.example.TargetClass,11,11,0.987389659520807
org.example.TargetClass,12,12,0.9861286254728878
org.example.TargetClass,13,13,0.9848675914249685
org.example.TargetClass,14,14,0.9836065573770492
org.example.TargetClass,15,15,0.9823455233291298
org.example.TargetClass,16,16,0.9810844892812106
org.example.TargetClass,17,17,0.9798234552332913
org.example.TargetClass,18,18,0.978562421185372
org.example.TargetClass,19,19,0.9773013871374527
org.example.TargetClass,20,20,0.9760403530895334
org.example.TargetClass,21,21,0.9747793190416141
org.example.TargetClass,22,22,0.9735182849936949
org.example.TargetClass,23,23,0.9722572509457755
org.example.TargetClass,24,24,0.9709962168978562
org.example.TargetClass,25,25,0.969735182849937
org.example.TargetClass,26,26,0.9684741488020177
org.example.TargetClass,27,27,0.9672131147540983
org.example.TargetClass,28,28,0.9659520807061791
org.example.TargetClass,29,29,0.9646910466582598
org.example.TargetClass,30,30,0.9634300126103404
org.example.TargetClass,31,31,0.9621689785624212
org.example.TargetClass,32,32,0.9609079445145019
org.example.TargetClass,33,33,0.9596469104665826
org.example.TargetClass,34,34,0.9583858764186634
org.example.TargetClass,35,35,0.957124842370744
org.example.TargetClass,36,36,0.9558638083228247
org.example.TargetClass,37,37,0.9546027742749055
org.example.TargetClass,38,38,0.9533417402269861
org.example.TargetClass,39,39,0.9520807061790668
org.example.TargetClass,40,40,0.9508196721311475
org.example.TargetClass,41,41,0.9495586380832283
org.example.TargetClass,42,42,0.9482976040353089
org.example.TargetClass,43,43,0.9470365699873896
org.example.TargetClass,44,44,0.9457755359394704
org.example.TargetClass,45,45,0.9445145018915511
org.example.TargetClass,46,46,0.9432534678436317
org.example.TargetClass,47,47,0.9419924337957125
org.example.TargetClass,48,48,0.9407313997477932
org.example.TargetClass,49,49,0.9394703656998739
org.example.TargetClass,50,50,0.9382093316519546
org.example.TargetClass,51,51,0.9369482976040353
org.example.TargetClass,52,52,0.935687263556116
org.example.TargetClass,53,53,0.9344262295081968
org.example.TargetClass,54,54,0.9331651954602774
org.example.TargetClass,55,55,0.9319041614123581
org.example.TargetClass,56,56,0.9306431273644389
org.example.TargetClass,57,57,0.9293820933165196
org.example.TargetClass,58,58,0.9281210592686002
org.example.TargetClass,59,59,0.926860025220681
org.example.TargetClass,60,60,0.9255989911727617
org.example.TargetClass,61,61,0.9243379571248423
org.example.TargetClass,62,62,0.9230769230769231
org.example.TargetClass,63,63,0.9218158890290038
org.example.TargetClass,64,64,0.9205548549810845
org.example.TargetClass,65,65,0.9192938209331651
org.example.TargetClass,66,66,0.9180327868852459
org.example.TargetClass,67,67,0.9167717528373266
org.example.TargetClass,68,68,0.9155107187894074
org.example.TargetClass,69,69,0.914249684741488
org.example.TargetClass,70,70,0.9129886506935687
org.example.TargetClass,71,71,0.9117276166456494
org.example.TargetClass,72,72,0.9104665825977302
org.example.TargetClass,73,73,0.9092055485498108
org.example.TargetClass,74,74,0.9079445145018915
org.example.TargetClass,75,75,0.9066834804539723
org.example.TargetClass,76,76,0.905422446406053
org.example.TargetClass,77,77,0.9041614123581336
org.example.TargetClass,78,78,0.9029003783102144
org.example.TargetClass,79,79,0.9016393442622951
org.example.TargetClass,80,80,0.9003783102143758
org.example.TargetClass,81,81,0.8991172761664565
org.example.TargetClass,82,82,0.8978562421185372
org.example.TargetClass,83,83,0.8965952080706179
org.example.TargetClass,84,84,0.8953341740226987
org.example.TargetClass,85,85,0.8940731399747793
org.example.TargetClass,86,86,0.89281210592686
org.example.TargetClass,87,87,0.8915510718789408
org.example.TargetClass,88,88,0.8902900378310215
org.example.TargetClass,89,89,0.8890290037831021
org.example.TargetClass,90,90,0.8877679697351828
org.example.TargetClass,91,91,0.8865069356872636
org.example.TargetClass,92,92,0.8852459016393442
org.example.TargetClass,93,93,0.883984867591425
org.example.TargetClass,94,94,0.8827238335435057
org.example.TargetClass,95,95,0.8814627994955864
org.example.TargetClass,96,96,0.880201765447667
org.example.TargetClass,97,97,0.8789407313997478
org.example.TargetClass,98,98,0.8776796973518285
org.example.TargetClass,99,99,0.8764186633039092
org.example.TargetClass,100,100,0.8751576292559899
org.example.TargetClass,101,101,0.8738965952080706
org.example.TargetClass,102,102,0.8726355611601513
org.example.TargetClass,103,103,0.8713745271122321
org.example.TargetClass,104,104,0.8701134930643127
org.example.TargetClass,105,105,0.8688524590163934
org.example.TargetClass,106,106,0.8675914249684742
org.example.TargetClass,107,107,0.8663303909205549
org.example.TargetClass,108,108,0.8650693568726355
org.example.TargetClass,109,109,0.8638083228247162
org.example.TargetClass,110,110,0.862547288776797
org.example.TargetClass,111,111,0.8612862547288777
org.example.TargetClass,112,112,0.8600252206809584
org.example.TargetClass,113,113,0.8587641866330391
