FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9958677685950413
org.example.TargetClass,3,3,0.9917355371900827
org.example.TargetClass,4,4,0.987603305785124
org.example.TargetClass,5,5,0.9834710743801653
org.example.TargetClass,6,6,0.9793388429752066
org.example.TargetClass,7,7,0.9752066115702479
org.example.TargetClass,8,8,0.9710743801652892
org.example.TargetClass,9,9,0.9669421487603306
org.example.TargetClass,10,10,0.9628099173553719
org.example.TargetClass,11,11,0.9586776859504132
org.example.TargetClass,12,12,0.9545454545454546
org.example.TargetClass,13,13,0.9504132231404958
org.example.TargetClass,14,14,0.9462809917355371
org.example.TargetClass,15,15,0.9421487603305785
org.example.TargetClass,16,16,0.9380165289256198
org.example.TargetClass,17,17,0.9338842975206612
org.example.TargetClass,18,18,0.9297520661157025
org.example.TargetClass,19,19,0.9256198347107438
org.example.TargetClass,20,20,0.9214876033057852
org.example.TargetClass,21,21,0.9173553719008265
org.example.TargetClass,22,22,0.9132231404958677
org.example.TargetClass,23,23,0.9090909090909091
org.example.TargetClass,24,24,0.9049586776859504
org.example.TargetClass,25,25,0.9008264462809917
org.example.TargetClass,26,26,0.8966942148760331
org.example.TargetClass,27,27,0.8925619834710744
org.example.TargetClass,28,28,0.8884297520661157
org.example.TargetClass,29,29,0.884297520661157
org.example.TargetClass,30,30,0.8801652892561983
org.example.TargetClass,31,31,0.8760330578512396
org.example.TargetClass,32,32,0.871900826446281
org.example.TargetClass,33,33,0.8677685950413223
org.example.TargetClass,34,34,0.8636363636363636
org.example.TargetClass,35,35,0.859504132231405
org.example.TargetClass,36,36,0.8553719008264462
org.example.TargetClass,37,37,0.8512396694214877
org.example.TargetClass,38,38,0.8471074380165289
org.example.TargetClass,39,39,0.8429752066115702
org.example.TargetClass,40,40,0.8388429752066116
org.example.TargetClass,41,41,0.8347107438016529
org.example.TargetClass,42,42,0.8305785123966942
org.example.TargetClass,43,43,0.8264462809917356
org.example.TargetClass,44,44,0.8223140495867769
org.example.TargetClass,45,45,0.8181818181818181
org.example.TargetClass,46,46,0.8140495867768596
org.example.TargetClass,47,47,0.8099173553719008
org.example.TargetClass,48,48,0.8057851239669421
org.example.TargetClass,49,49,0.8016528925619835
org.example.TargetClass,50,50,0.7975206611570248
org.example.TargetClass,51,51,0.7933884297520661
org.example.TargetClass,52,52,0.7892561983471074
org.example.TargetClass,53,53,0.7851239669421488
org.example.TargetClass,54,54,0.78099173553719
org.example.TargetClass,55,55,0.7768595041322314
org.example.TargetClass,56,56,0.7727272727272727
org.example.TargetClass,57,57,0.768595041322314
org.example.TargetClass,58,58,0.7644628099173554
org.example.TargetClass,59,59,0.7603305785123967
org.example.TargetClass,60,60,0.756198347107438
org.example.TargetClass,61,61,0.7520661157024793
org.example.TargetClass,62,62,0.7479338842975207
org.example.TargetClass,63,63,0.743801652892562
org.example.TargetClass,64,64,0.7396694214876033
org.example.TargetClass,65,65,0.7355371900826446
org.example.TargetClass,66,66,0.731404958677686
org.example.TargetClass,67,67,0.7272727272727273
org.example.TargetClass,68,68,0.7231404958677685
org.example.TargetClass,69,69,0.71900826446281
org.example.TargetClass,70,70,0.7148760330578512
org.example.TargetClass,71,71,0.7107438016528925
org.example.TargetClass,72,72,0.7066115702479339
org.example.TargetClass,73,73,0.7024793388429752
org.example.TargetClass,74,74,0.6983471074380165
org.example.TargetClass,75,75,0.6942148760330579
org.example.TargetClass,76,76,0.6900826446280992
org.example.TargetClass,77,77,0.6859504132231404
org.example.TargetClass,78,78,0.6818181818181819
org.example.TargetClass,79,79,0.6776859504132231
org.example.TargetClass,80,80,0.6735537190082644
org.example.TargetClass,81,81,0.6694214876033058
org.example.TargetClass,82,82,0.6652892561983471
org.example.TargetClass,83,83,0.6611570247933884
org.example.TargetClass,84,84,0.6570247933884297
org.example.TargetClass,85,85,0.6528925619834711
org.example.TargetClass,86,86,0.6487603305785123
org.example.TargetClass,87,87,0.6446280991735537
org.example.TargetClass,88,88,0.640495867768595
org.example.TargetClass,89,89,0.6363636363636364
org.example.TargetClass,90,90,0.6322314049586777
org.example.TargetClass,91,91,0.628099173553719
org.example.Class11,18,92,0.6239669421487604
org.example.TargetClass,93,93,0.6198347107438016
org.example.TargetClass,94,94,0.615702479338843
