FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997629208155524
org.example.TargetClass,3,3,0.9995258416311048
org.example.TargetClass,4,4,0.9992887624466572
org.example.TargetClass,5,5,0.9990516832622096
org.example.TargetClass,6,6,0.998814604077762
org.example.TargetClass,7,7,0.9985775248933144
org.example.TargetClass,8,8,0.9983404457088667
org.example.TargetClass,9,9,0.9981033665244191
org.example.TargetClass,10,10,0.9978662873399715
org.example.TargetClass,11,11,0.9976292081555239
org.example.TargetClass,12,12,0.9973921289710763
org.example.TargetClass,13,13,0.9971550497866287
org.example.TargetClass,14,14,0.9969179706021811
org.example.TargetClass,15,15,0.9966808914177335
org.example.TargetClass,16,16,0.9964438122332859
org.example.TargetClass,17,17,0.9962067330488383
org.example.TargetClass,18,18,0.9959696538643907
org.example.TargetClass,19,19,0.9957325746799431
org.example.TargetClass,20,20,0.9954954954954955
org.example.TargetClass,21,21,0.9952584163110479
org.example.TargetClass,22,22,0.9950213371266002
org.example.TargetClass,23,23,0.9947842579421526
org.example.TargetClass,24,24,0.994547178757705
org.example.TargetClass,25,25,0.9943100995732574
org.example.TargetClass,26,26,0.9940730203888098
org.example.TargetClass,27,27,0.9938359412043622
org.example.TargetClass,28,28,0.9935988620199147
org.example.TargetClass,29,29,0.993361782835467
org.example.TargetClass,30,30,0.9931247036510195
org.example.TargetClass,31,31,0.9928876244665719
org.example.TargetClass,32,32,0.9926505452821243
org.example.TargetClass,33,33,0.9924134660976767
org.example.TargetClass,34,34,0.9921763869132291
org.example.TargetClass,35,35,0.9919393077287814
org.example.TargetClass,36,36,0.9917022285443338
org.example.TargetClass,37,37,0.9914651493598862
org.example.TargetClass,38,38,0.9912280701754386
org.example.TargetClass,39,39,0.990990990990991
org.example.TargetClass,40,40,0.9907539118065434
org.example.TargetClass,41,41,0.9905168326220958
org.example.TargetClass,42,42,0.9902797534376482
org.example.TargetClass,43,43,0.9900426742532006
org.example.TargetClass,44,44,0.989805595068753
org.example.TargetClass,45,45,0.9895685158843054
org.example.TargetClass,46,46,0.9893314366998578
org.example.TargetClass,47,47,0.9890943575154102
org.example.TargetClass,48,48,0.9888572783309626
org.example.TargetClass,49,49,0.9886201991465149
org.example.TargetClass,50,50,0.9883831199620673
org.example.TargetClass,51,51,0.9881460407776197
org.example.TargetClass,52,52,0.9879089615931721
