FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.999732118939191
org.example.TargetClass,3,3,0.999464237878382
org.example.TargetClass,4,4,0.999196356817573
org.example.Class37,31,5,0.998928475756764
org.example.TargetClass,6,6,0.998660594695955
org.example.TargetClass,7,7,0.998392713635146
org.example.TargetClass,8,8,0.998124832574337
org.example.TargetClass,9,9,0.997856951513528
org.example.TargetClass,10,10,0.9975890704527189
org.example.TargetClass,11,11,0.99732118939191
org.example.TargetClass,12,12,0.997053308331101
org.example.TargetClass,13,13,0.996785427270292
org.example.TargetClass,14,14,0.996517546209483
org.example.TargetClass,15,15,0.996249665148674
org.example.TargetClass,16,16,0.995981784087865
org.example.TargetClass,17,17,0.995713903027056
org.example.TargetClass,18,18,0.995446021966247
org.example.TargetClass,19,19,0.995178140905438
org.example.TargetClass,20,20,0.994910259844629
org.example.TargetClass,21,21,0.99464237878382
org.example.TargetClass,22,22,0.994374497723011
org.example.TargetClass,23,23,0.994106616662202
org.example.TargetClass,24,24,0.993838735601393
org.example.TargetClass,25,25,0.993570854540584
org.example.TargetClass,26,26,0.993302973479775
org.example.TargetClass,27,27,0.9930350924189659
org.example.TargetClass,28,28,0.9927672113581569
org.example.TargetClass,29,29,0.9924993302973479
org.example.TargetClass,30,30,0.9922314492365389
org.example.TargetClass,31,31,0.99196356817573
org.example.TargetClass,32,32,0.991695687114921
org.example.TargetClass,33,33,0.991427806054112
org.example.TargetClass,34,34,0.991159924993303
org.example.TargetClass,35,35,0.990892043932494
org.example.TargetClass,36,36,0.990624162871685
org.example.TargetClass,37,37,0.990356281810876
org.example.TargetClass,38,38,0.990088400750067
org.example.TargetClass,39,39,0.989820519689258
org.example.TargetClass,40,40,0.989552638628449
org.example.TargetClass,41,41,0.98928475756764
org.example.TargetClass,42,42,0.989016876506831
org.example.TargetClass,43,43,0.988748995446022
org.example.TargetClass,44,44,0.9884811143852129
org.example.TargetClass,45,45,0.9882132333244039
org.example.TargetClass,46,46,0.9879453522635949
org.example.TargetClass,47,47,0.9876774712027859
org.example.TargetClass,48,48,0.9874095901419769
org.example.TargetClass,49,49,0.9871417090811679
org.example.TargetClass,50,50,0.986873828020359
org.example.TargetClass,51,51,0.98660594695955
org.example.TargetClass,52,52,0.986338065898741
org.example.TargetClass,53,53,0.986070184837932
org.example.TargetClass,54,54,0.985802303777123
org.example.TargetClass,55,55,0.985534422716314
org.example.TargetClass,56,56,0.985266541655505
org.example.TargetClass,57,57,0.984998660594696
org.example.TargetClass,58,58,0.984730779533887
org.example.TargetClass,59,59,0.984462898473078
org.example.TargetClass,60,60,0.984195017412269
org.example.TargetClass,61,61,0.9839271363514599
org.example.TargetClass,62,62,0.9836592552906509
org.example.TargetClass,63,63,0.9833913742298419
org.example.TargetClass,64,64,0.9831234931690329
org.example.TargetClass,65,65,0.9828556121082239
org.example.TargetClass,66,66,0.9825877310474149
org.example.TargetClass,67,67,0.9823198499866059
org.example.TargetClass,68,68,0.9820519689257969
org.example.TargetClass,69,69,0.9817840878649879
org.example.TargetClass,70,70,0.981516206804179
org.example.TargetClass,71,71,0.98124832574337
org.example.TargetClass,72,72,0.980980444682561
org.example.TargetClass,73,73,0.980712563621752
org.example.TargetClass,74,74,0.980444682560943
org.example.TargetClass,75,75,0.980176801500134
org.example.TargetClass,76,76,0.979908920439325
org.example.TargetClass,77,77,0.979641039378516
org.example.TargetClass,78,78,0.979373158317707
org.example.TargetClass,79,79,0.9791052772568979
org.example.TargetClass,80,80,0.9788373961960889
org.example.TargetClass,81,81,0.9785695151352799
org.example.TargetClass,82,82,0.9783016340744709
org.example.TargetClass,83,83,0.9780337530136619
org.example.TargetClass,84,84,0.9777658719528529
org.example.TargetClass,85,85,0.9774979908920439
org.example.TargetClass,86,86,0.9772301098312349
org.example.TargetClass,87,87,0.9769622287704259
org.example.TargetClass,88,88,0.9766943477096169
org.example.TargetClass,89,89,0.976426466648808
org.example.TargetClass,90,90,0.976158585587999
org.example.TargetClass,91,91,0.97589070452719
org.example.TargetClass,92,92,0.975622823466381
org.example.TargetClass,93,93,0.975354942405572
org.example.TargetClass,94,94,0.975087061344763
org.example.TargetClass,95,95,0.9748191802839539
org.example.TargetClass,96,96,0.9745512992231449
org.example.TargetClass,97,97,0.9742834181623359
org.example.TargetClass,98,98,0.9740155371015269
org.example.TargetClass,99,99,0.9737476560407179
org.example.TargetClass,100,100,0.9734797749799089
org.example.TargetClass,101,101,0.9732118939190999
org.example.TargetClass,102,102,0.9729440128582909
org.example.TargetClass,103,103,0.9726761317974819
org.example.TargetClass,104,104,0.9724082507366729
org.example.TargetClass,105,105,0.9721403696758639
org.example.TargetClass,106,106,0.9718724886150549
org.example.TargetClass,107,107,0.9716046075542459
org.example.TargetClass,108,108,0.9713367264934369
org.example.TargetClass,109,109,0.971068845432628
org.example.TargetClass,110,110,0.970800964371819
org.example.TargetClass,111,111,0.97053308331101
org.example.TargetClass,112,112,0.970265202250201
org.example.TargetClass,113,113,0.9699973211893919
org.example.TargetClass,114,114,0.9697294401285829
org.example.TargetClass,115,115,0.9694615590677739
org.example.TargetClass,116,116,0.9691936780069649
org.example.TargetClass,117,117,0.9689257969461559
