Rank,FullyQualifiedClass,Line,Score,Percentile,Band
1,org.apache.commons.csv.CSVParser,170,0.185695,4.5,RED
1,org.apache.commons.csv.CSVParser,172,0.185695,4.5,RED
2,org.apache.commons.csv.CSVParser,169,0.182574,9.1,RED
3,org.apache.commons.csv.CSVParser,325,0.156174,13.6,RED
3,org.apache.commons.csv.CSVParser,327,0.156174,13.6,RED
3,org.apache.commons.csv.CSVParser,326,0.156174,13.6,RED
3,org.apache.commons.csv.CSVParser,351,0.156174,13.6,RED
3,org.apache.commons.csv.CSVParser,239,0.156174,13.6,RED
3,org.apache.commons.csv.CSVParser,242,0.156174,13.6,RED
3,org.apache.commons.csv.CSVParser,241,0.156174,13.6,RED
3,org.apache.commons.csv.CSVParser,244,0.156174,13.6,RED
3,org.apache.commons.csv.CSVParser,243,0.156174,13.6,RED
3,org.apache.commons.csv.CSVParser,245,0.156174,13.6,RED
4,org.apache.commons.csv.CSVParser,238,0.154303,18.2,ORANGE
5,org.apache.commons.csv.CSVFormat,423,0.152499,22.7,ORANGE
5,org.apache.commons.csv.CSVParser,214,0.152499,22.7,ORANGE
5,org.apache.commons.csv.CSVParser,237,0.152499,22.7,ORANGE
5,org.apache.commons.csv.CSVParser,218,0.152499,22.7,ORANGE
6,org.apache.commons.csv.Lexer,63,0.122169,27.3,ORANGE
6,org.apache.commons.csv.Lexer,62,0.122169,27.3,ORANGE
6,org.apache.commons.csv.Lexer,61,0.122169,27.3,ORANGE
6,org.apache.commons.csv.Lexer,69,0.122169,27.3,ORANGE
6,org.apache.commons.csv.Lexer,68,0.122169,27.3,ORANGE
6,org.apache.commons.csv.Lexer,67,0.122169,27.3,ORANGE
6,org.apache.commons.csv.Lexer,66,0.122169,27.3,ORANGE
6,org.apache.commons.csv.Lexer,65,0.122169,27.3,ORANGE
6,org.apache.commons.csv.Lexer,64,0.122169,27.3,ORANGE
6,org.apache.commons.csv.Lexer,291,0.122169,27.3,ORANGE
7,org.apache.commons.csv.CSVFormat,443,0.120386,31.8,YELLOW
8,org.apache.commons.csv.CSVFormat,433,0.119523,36.4,YELLOW
9,org.apache.commons.csv.ExtendedBufferedReader,40,0.117851,40.9,YELLOW
9,org.apache.commons.csv.ExtendedBufferedReader,43,0.117851,40.9,YELLOW
9,org.apache.commons.csv.ExtendedBufferedReader,51,0.117851,40.9,YELLOW
9,org.apache.commons.csv.CSVFormat,396,0.117851,40.9,YELLOW
9,org.apache.commons.csv.ExtendedBufferedReader,52,0.117851,40.9,YELLOW
10,org.apache.commons.csv.Token,55,0.117041,45.5,YELLOW
10,org.apache.commons.csv.Token,52,0.117041,45.5,YELLOW
10,org.apache.commons.csv.Token,29,0.117041,45.5,YELLOW
11,org.apache.commons.csv.CSVFormat,414,0.116248,50.0,YELLOW
11,org.apache.commons.csv.CSVFormat,652,0.116248,50.0,YELLOW
12,org.apache.commons.csv.CSVFormat,645,0.115470,54.5,GREEN
13,org.apache.commons.csv.CSVFormat,641,0.114708,59.1,GREEN
14,org.apache.commons.csv.CSVFormat,636,0.113228,63.6,GREEN
15,org.apache.commons.csv.CSVFormat,631,0.111803,68.2,GREEN
16,org.apache.commons.csv.CSVFormat,626,0.111111,72.7,GREEN
16,org.apache.commons.csv.Assertions,35,0.111111,72.7,GREEN
17,org.apache.commons.csv.CSVFormat,621,0.110432,77.3,GREEN
18,org.apache.commons.csv.CSVFormat,616,0.109764,81.8,GREEN
19,org.apache.commons.csv.Assertions,32,0.107211,86.4,GREEN
20,org.apache.commons.csv.CSVFormat,469,0.103142,90.9,GREEN
21,org.apache.commons.csv.CSVFormat,405,0.099504,95.5,GREEN
22,org.apache.commons.csv.CSVPrinter,229,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,108,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,107,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,349,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,348,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,105,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,347,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,104,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,346,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,345,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,682,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,681,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVRecord,176,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,325,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,569,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,327,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,205,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,326,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,684,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,321,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,322,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,221,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,208,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,329,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,239,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,238,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,237,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,235,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,234,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVRecord,167,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,316,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,799,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,315,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,552,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,310,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVFormat,311,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,232,0.000000,100.0,GREEN
22,org.apache.commons.csv.CSVPrinter,231,0.000000,100.0,GREEN
