FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997526589166461
org.example.TargetClass,3,3,0.9995053178332921
org.example.TargetClass,4,4,0.9992579767499382
org.example.TargetClass,5,5,0.9990106356665842
org.example.TargetClass,6,6,0.9987632945832303
org.example.TargetClass,7,7,0.9985159534998763
org.example.TargetClass,8,8,0.9982686124165224
org.example.TargetClass,9,9,0.9980212713331684
org.example.TargetClass,10,10,0.9977739302498145
org.example.TargetClass,11,11,0.9975265891664605
org.example.TargetClass,12,12,0.9972792480831066
org.example.TargetClass,13,13,0.9970319069997526
org.example.TargetClass,14,14,0.9967845659163987
org.example.TargetClass,15,15,0.9965372248330447
org.example.TargetClass,16,16,0.9962898837496909
org.example.TargetClass,17,17,0.9960425426663368
org.example.TargetClass,18,18,0.995795201582983
org.example.TargetClass,19,19,0.995547860499629
org.example.TargetClass,20,20,0.9953005194162751
org.example.TargetClass,21,21,0.9950531783329211
org.example.TargetClass,22,22,0.9948058372495672
org.example.TargetClass,23,23,0.9945584961662132
org.example.TargetClass,24,24,0.9943111550828593
org.example.TargetClass,25,25,0.9940638139995053
org.example.TargetClass,26,26,0.9938164729161514
org.example.TargetClass,27,27,0.9935691318327974
org.example.TargetClass,28,28,0.9933217907494435
org.example.TargetClass,29,29,0.9930744496660895
org.example.TargetClass,30,30,0.9928271085827356
org.example.TargetClass,31,31,0.9925797674993816
org.example.TargetClass,32,32,0.9923324264160277
org.example.TargetClass,33,33,0.9920850853326738
org.example.TargetClass,34,34,0.9918377442493198
org.example.TargetClass,35,35,0.9915904031659659
org.example.TargetClass,36,36,0.9913430620826119
org.example.TargetClass,37,37,0.991095720999258
org.example.TargetClass,38,38,0.990848379915904
org.example.TargetClass,39,39,0.9906010388325501
org.example.TargetClass,40,40,0.9903536977491961
org.example.TargetClass,41,41,0.9901063566658422
org.example.TargetClass,42,42,0.9898590155824882
org.example.TargetClass,43,43,0.9896116744991343
org.example.TargetClass,44,44,0.9893643334157803
org.example.TargetClass,45,45,0.9891169923324264
org.example.TargetClass,46,46,0.9888696512490724
org.example.TargetClass,47,47,0.9886223101657186
org.example.TargetClass,48,48,0.9883749690823646
org.example.TargetClass,49,49,0.9881276279990107
org.example.TargetClass,50,50,0.9878802869156567
org.example.TargetClass,51,51,0.9876329458323028
org.example.TargetClass,52,52,0.9873856047489488
org.example.TargetClass,53,53,0.9871382636655949
org.example.TargetClass,54,54,0.9868909225822409
org.example.TargetClass,55,55,0.986643581498887
org.example.TargetClass,56,56,0.986396240415533
org.example.TargetClass,57,57,0.9861488993321791
org.example.TargetClass,58,58,0.9859015582488251
org.example.TargetClass,59,59,0.9856542171654712
org.example.TargetClass,60,60,0.9854068760821172
org.example.TargetClass,61,61,0.9851595349987633
org.example.TargetClass,62,62,0.9849121939154093
org.example.TargetClass,63,63,0.9846648528320554
org.example.TargetClass,64,64,0.9844175117487015
org.example.TargetClass,65,65,0.9841701706653475
org.example.TargetClass,66,66,0.9839228295819936
org.example.Class34,40,67,0.9836754884986396
org.example.TargetClass,68,68,0.9834281474152857
org.example.TargetClass,69,69,0.9831808063319317
org.example.TargetClass,70,70,0.9829334652485778
org.example.TargetClass,71,71,0.9826861241652238
org.example.TargetClass,72,72,0.9824387830818699
org.example.TargetClass,73,73,0.9821914419985159
org.example.TargetClass,74,74,0.981944100915162
org.example.TargetClass,75,75,0.981696759831808
org.example.TargetClass,76,76,0.9814494187484541
org.example.TargetClass,77,77,0.9812020776651001
org.example.TargetClass,78,78,0.9809547365817463
org.example.TargetClass,79,79,0.9807073954983923
org.example.TargetClass,80,80,0.9804600544150384
