FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997033521210323
org.example.TargetClass,3,3,0.9994067042420647
org.example.TargetClass,4,4,0.999110056363097
org.example.TargetClass,5,5,0.9988134084841294
org.example.TargetClass,6,6,0.9985167606051617
org.example.TargetClass,7,7,0.998220112726194
org.example.TargetClass,8,8,0.9979234648472264
org.example.TargetClass,9,9,0.9976268169682587
org.example.TargetClass,10,10,0.9973301690892911
org.example.TargetClass,11,11,0.9970335212103233
org.example.TargetClass,12,12,0.9967368733313556
org.example.TargetClass,13,13,0.996440225452388
org.example.TargetClass,14,14,0.9961435775734203
org.example.TargetClass,15,15,0.9958469296944527
org.example.TargetClass,16,16,0.995550281815485
org.example.TargetClass,17,17,0.9952536339365173
org.example.TargetClass,18,18,0.9949569860575497
org.example.TargetClass,19,19,0.994660338178582
org.example.TargetClass,20,20,0.9943636902996144
org.example.TargetClass,21,21,0.9940670424206467
org.example.TargetClass,22,22,0.993770394541679
org.example.TargetClass,23,23,0.9934737466627114
org.example.TargetClass,24,24,0.9931770987837437
org.example.TargetClass,25,25,0.9928804509047761
org.example.TargetClass,26,26,0.9925838030258084
org.example.TargetClass,27,27,0.9922871551468407
org.example.TargetClass,28,28,0.9919905072678731
org.example.TargetClass,29,29,0.9916938593889054
org.example.TargetClass,30,30,0.9913972115099376
org.example.TargetClass,31,31,0.99110056363097
org.example.TargetClass,32,32,0.9908039157520023
org.example.TargetClass,33,33,0.9905072678730347
org.example.Class20,38,34,0.990210619994067
org.example.TargetClass,35,35,0.9899139721150993
org.example.TargetClass,36,36,0.9896173242361317
org.example.TargetClass,37,37,0.989320676357164
org.example.TargetClass,38,38,0.9890240284781964
org.example.TargetClass,39,39,0.9887273805992287
org.example.TargetClass,40,40,0.988430732720261
org.example.TargetClass,41,41,0.9881340848412934
org.example.TargetClass,42,42,0.9878374369623257
org.example.TargetClass,43,43,0.9875407890833581
org.example.TargetClass,44,44,0.9872441412043904
org.example.TargetClass,45,45,0.9869474933254228
org.example.TargetClass,46,46,0.9866508454464551
org.example.TargetClass,47,47,0.9863541975674874
org.example.TargetClass,48,48,0.9860575496885198
org.example.TargetClass,49,49,0.9857609018095521
