FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997838305231301
org.example.TargetClass,3,3,0.9995676610462603
org.example.TargetClass,4,4,0.9993514915693904
org.example.TargetClass,5,5,0.9991353220925205
org.example.TargetClass,6,6,0.9989191526156507
org.example.TargetClass,7,7,0.9987029831387808
org.example.TargetClass,8,8,0.9984868136619109
org.example.TargetClass,9,9,0.9982706441850411
org.example.TargetClass,10,10,0.9980544747081712
org.example.TargetClass,11,11,0.9978383052313013
org.example.TargetClass,12,12,0.9976221357544315
org.example.TargetClass,13,13,0.9974059662775616
org.example.TargetClass,14,14,0.9971897968006918
org.example.TargetClass,15,15,0.9969736273238219
org.example.TargetClass,16,16,0.996757457846952
org.example.TargetClass,17,17,0.9965412883700822
org.example.TargetClass,18,18,0.9963251188932123
org.example.TargetClass,19,19,0.9961089494163424
org.example.TargetClass,20,20,0.9958927799394726
org.example.TargetClass,21,21,0.9956766104626027
org.example.TargetClass,22,22,0.9954604409857328
org.example.TargetClass,23,23,0.995244271508863
org.example.TargetClass,24,24,0.9950281020319931
org.example.TargetClass,25,25,0.9948119325551232
org.example.TargetClass,26,26,0.9945957630782534
org.example.TargetClass,27,27,0.9943795936013835
org.example.TargetClass,28,28,0.9941634241245136
org.example.TargetClass,29,29,0.9939472546476438
org.example.TargetClass,30,30,0.9937310851707739
org.example.TargetClass,31,31,0.993514915693904
org.example.TargetClass,32,32,0.9932987462170342
org.example.TargetClass,33,33,0.9930825767401643
org.example.TargetClass,34,34,0.9928664072632944
org.example.TargetClass,35,35,0.9926502377864246
org.example.TargetClass,36,36,0.9924340683095547
org.example.TargetClass,37,37,0.9922178988326849
org.example.TargetClass,38,38,0.992001729355815
org.example.TargetClass,39,39,0.9917855598789451
org.example.TargetClass,40,40,0.9915693904020753
org.example.TargetClass,41,41,0.9913532209252054
org.example.TargetClass,42,42,0.9911370514483355
org.example.TargetClass,43,43,0.9909208819714657
org.example.TargetClass,44,44,0.9907047124945958
org.example.TargetClass,45,45,0.9904885430177259
org.example.TargetClass,46,46,0.9902723735408561
org.example.TargetClass,47,47,0.9900562040639862
org.example.TargetClass,48,48,0.9898400345871163
org.example.Class58,21,49,0.9896238651102465
org.example.TargetClass,50,50,0.9894076956333766
org.example.TargetClass,51,51,0.9891915261565067
org.example.TargetClass,52,52,0.9889753566796369
org.example.TargetClass,53,53,0.988759187202767
org.example.TargetClass,54,54,0.9885430177258971
org.example.TargetClass,55,55,0.9883268482490273
org.example.TargetClass,56,56,0.9881106787721574
org.example.TargetClass,57,57,0.9878945092952875
org.example.TargetClass,58,58,0.9876783398184177
org.example.TargetClass,59,59,0.9874621703415478
org.example.TargetClass,60,60,0.987246000864678
org.example.TargetClass,61,61,0.9870298313878081
org.example.TargetClass,62,62,0.9868136619109382
org.example.TargetClass,63,63,0.9865974924340684
org.example.TargetClass,64,64,0.9863813229571985
org.example.TargetClass,65,65,0.9861651534803286
org.example.TargetClass,66,66,0.9859489840034588
org.example.TargetClass,67,67,0.9857328145265889
org.example.TargetClass,68,68,0.985516645049719
org.example.TargetClass,69,69,0.9853004755728492
org.example.TargetClass,70,70,0.9850843060959793
org.example.TargetClass,71,71,0.9848681366191094
org.example.TargetClass,72,72,0.9846519671422396
org.example.TargetClass,73,73,0.9844357976653697
org.example.TargetClass,74,74,0.9842196281884998
org.example.TargetClass,75,75,0.98400345871163
org.example.TargetClass,76,76,0.9837872892347601
org.example.TargetClass,77,77,0.9835711197578901
org.example.TargetClass,78,78,0.9833549502810203
org.example.TargetClass,79,79,0.9831387808041504
org.example.TargetClass,80,80,0.9829226113272805
org.example.TargetClass,81,81,0.9827064418504107
org.example.TargetClass,82,82,0.9824902723735408
org.example.TargetClass,83,83,0.9822741028966709
org.example.TargetClass,84,84,0.9820579334198011
