FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9996335654085746
org.example.TargetClass,3,3,0.9992671308171491
org.example.TargetClass,4,4,0.9989006962257237
org.example.TargetClass,5,5,0.9985342616342983
org.example.TargetClass,6,6,0.9981678270428729
org.example.TargetClass,7,7,0.9978013924514474
org.example.TargetClass,8,8,0.997434957860022
org.example.TargetClass,9,9,0.9970685232685965
org.example.TargetClass,10,10,0.9967020886771711
org.example.TargetClass,11,11,0.9963356540857456
org.example.TargetClass,12,12,0.9959692194943203
org.example.TargetClass,13,13,0.9956027849028948
org.example.TargetClass,14,14,0.9952363503114694
org.example.TargetClass,15,15,0.994869915720044
org.example.TargetClass,16,16,0.9945034811286185
org.example.TargetClass,17,17,0.9941370465371931
org.example.TargetClass,18,18,0.9937706119457677
org.example.TargetClass,19,19,0.9934041773543423
org.example.TargetClass,20,20,0.9930377427629168
org.example.TargetClass,21,21,0.9926713081714914
org.example.TargetClass,22,22,0.9923048735800659
org.example.TargetClass,23,23,0.9919384389886405
org.example.TargetClass,24,24,0.991572004397215
org.example.TargetClass,25,25,0.9912055698057897
org.example.TargetClass,26,26,0.9908391352143643
org.example.TargetClass,27,27,0.9904727006229388
org.example.TargetClass,28,28,0.9901062660315134
org.example.TargetClass,29,29,0.9897398314400879
org.example.TargetClass,30,30,0.9893733968486625
org.example.TargetClass,31,31,0.989006962257237
org.example.TargetClass,32,32,0.9886405276658117
org.example.TargetClass,33,33,0.9882740930743862
org.example.TargetClass,34,34,0.9879076584829608
org.example.TargetClass,35,35,0.9875412238915353
org.example.TargetClass,36,36,0.9871747893001099
org.example.TargetClass,37,37,0.9868083547086846
org.example.TargetClass,38,38,0.9864419201172591
org.example.TargetClass,39,39,0.9860754855258337
org.example.TargetClass,40,40,0.9857090509344082
org.example.TargetClass,41,41,0.9853426163429828
org.example.TargetClass,42,42,0.9849761817515573
org.example.TargetClass,43,43,0.9846097471601319
org.example.TargetClass,44,44,0.9842433125687065
org.example.TargetClass,45,45,0.9838768779772811
org.example.TargetClass,46,46,0.9835104433858556
org.example.TargetClass,47,47,0.9831440087944302
org.example.TargetClass,48,48,0.9827775742030047
org.example.TargetClass,49,49,0.9824111396115793
org.example.TargetClass,50,50,0.982044705020154
org.example.TargetClass,51,51,0.9816782704287285
org.example.TargetClass,52,52,0.9813118358373031
org.example.TargetClass,53,53,0.9809454012458776
org.example.TargetClass,54,54,0.9805789666544522
org.example.TargetClass,55,55,0.9802125320630267
org.example.TargetClass,56,56,0.9798460974716013
org.example.TargetClass,57,57,0.9794796628801758
org.example.TargetClass,58,58,0.9791132282887505
org.example.TargetClass,59,59,0.978746793697325
