FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9957627118644068
org.example.TargetClass,3,3,0.9915254237288136
org.example.Class19,30,4,0.9872881355932204
org.example.TargetClass,5,5,0.9830508474576272
org.example.TargetClass,6,6,0.978813559322034
org.example.TargetClass,7,7,0.9745762711864406
org.example.TargetClass,8,8,0.9703389830508474
org.example.TargetClass,9,9,0.9661016949152542
org.example.TargetClass,10,10,0.961864406779661
org.example.TargetClass,11,11,0.9576271186440678
org.example.TargetClass,12,12,0.9533898305084746
org.example.TargetClass,13,13,0.9491525423728814
org.example.TargetClass,14,14,0.9449152542372882
org.example.TargetClass,15,15,0.940677966101695
org.example.TargetClass,16,16,0.9364406779661016
org.example.TargetClass,17,17,0.9322033898305084
org.example.TargetClass,18,18,0.9279661016949152
org.example.TargetClass,19,19,0.923728813559322
org.example.TargetClass,20,20,0.9194915254237288
org.example.TargetClass,21,21,0.9152542372881356
org.example.TargetClass,22,22,0.9110169491525424
org.example.TargetClass,23,23,0.9067796610169492
org.example.TargetClass,24,24,0.902542372881356
org.example.TargetClass,25,25,0.8983050847457628
org.example.TargetClass,26,26,0.8940677966101696
org.example.TargetClass,27,27,0.8898305084745762
org.example.TargetClass,28,28,0.885593220338983
org.example.TargetClass,29,29,0.8813559322033898
org.example.TargetClass,30,30,0.8771186440677966
org.example.TargetClass,31,31,0.8728813559322034
org.example.TargetClass,32,32,0.8686440677966102
org.example.TargetClass,33,33,0.864406779661017
org.example.TargetClass,34,34,0.8601694915254238
org.example.TargetClass,35,35,0.8559322033898304
org.example.TargetClass,36,36,0.8516949152542372
org.example.TargetClass,37,37,0.847457627118644
org.example.TargetClass,38,38,0.8432203389830508
org.example.TargetClass,39,39,0.8389830508474576
org.example.TargetClass,40,40,0.8347457627118644
org.example.TargetClass,41,41,0.8305084745762712
org.example.TargetClass,42,42,0.826271186440678
org.example.TargetClass,43,43,0.8220338983050848
org.example.TargetClass,44,44,0.8177966101694916
org.example.TargetClass,45,45,0.8135593220338984
org.example.TargetClass,46,46,0.8093220338983051
org.example.TargetClass,47,47,0.8050847457627118
org.example.TargetClass,48,48,0.8008474576271186
org.example.TargetClass,49,49,0.7966101694915254
org.example.TargetClass,50,50,0.7923728813559322
org.example.TargetClass,51,51,0.788135593220339
org.example.TargetClass,52,52,0.7838983050847458
org.example.TargetClass,53,53,0.7796610169491526
org.example.TargetClass,54,54,0.7754237288135593
org.example.TargetClass,55,55,0.771186440677966
org.example.TargetClass,56,56,0.7669491525423728
org.example.TargetClass,57,57,0.7627118644067796
org.example.TargetClass,58,58,0.7584745762711864
org.example.TargetClass,59,59,0.7542372881355932
org.example.TargetClass,60,60,0.75
org.example.TargetClass,61,61,0.7457627118644068
org.example.TargetClass,62,62,0.7415254237288136
org.example.TargetClass,63,63,0.7372881355932204
org.example.TargetClass,64,64,0.7330508474576272
org.example.TargetClass,65,65,0.728813559322034
org.example.TargetClass,66,66,0.7245762711864407
org.example.TargetClass,67,67,0.7203389830508475
org.example.TargetClass,68,68,0.7161016949152542
org.example.TargetClass,69,69,0.711864406779661
org.example.TargetClass,70,70,0.7076271186440678
org.example.TargetClass,71,71,0.7033898305084746
org.example.TargetClass,72,72,0.6991525423728814
org.example.TargetClass,73,73,0.6949152542372881
org.example.TargetClass,74,74,0.6906779661016949
org.example.TargetClass,75,75,0.6864406779661016
org.example.TargetClass,76,76,0.6822033898305084
org.example.TargetClass,77,77,0.6779661016949152
org.example.TargetClass,78,78,0.673728813559322
org.example.TargetClass,79,79,0.6694915254237288
org.example.TargetClass,80,80,0.6652542372881356
org.example.TargetClass,81,81,0.6610169491525424
org.example.TargetClass,82,82,0.6567796610169492
org.example.TargetClass,83,83,0.652542372881356
org.example.TargetClass,84,84,0.6483050847457628
org.example.TargetClass,85,85,0.6440677966101696
org.example.TargetClass,86,86,0.6398305084745763
org.example.TargetClass,87,87,0.6355932203389831
org.example.TargetClass,88,88,0.6313559322033898
org.example.TargetClass,89,89,0.6271186440677966
