FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.999648382559775
org.example.TargetClass,3,3,0.9992967651195499
org.example.TargetClass,4,4,0.9989451476793249
org.example.TargetClass,5,5,0.9985935302390999
org.example.TargetClass,6,6,0.9982419127988749
org.example.TargetClass,7,7,0.9978902953586498
org.example.TargetClass,8,8,0.9975386779184248
org.example.TargetClass,9,9,0.9971870604781997
org.example.TargetClass,10,10,0.9968354430379747
org.example.TargetClass,11,11,0.9964838255977496
org.example.TargetClass,12,12,0.9961322081575246
org.example.TargetClass,13,13,0.9957805907172996
org.example.TargetClass,14,14,0.9954289732770746
org.example.TargetClass,15,15,0.9950773558368495
org.example.TargetClass,16,16,0.9947257383966245
org.example.TargetClass,17,17,0.9943741209563994
org.example.TargetClass,18,18,0.9940225035161744
org.example.TargetClass,19,19,0.9936708860759493
org.example.TargetClass,20,20,0.9933192686357243
org.example.TargetClass,21,21,0.9929676511954993
org.example.TargetClass,22,22,0.9926160337552743
org.example.TargetClass,23,23,0.9922644163150492
org.example.TargetClass,24,24,0.9919127988748242
org.example.TargetClass,25,25,0.9915611814345991
org.example.TargetClass,26,26,0.9912095639943741
org.example.TargetClass,27,27,0.990857946554149
org.example.TargetClass,28,28,0.990506329113924
org.example.TargetClass,29,29,0.9901547116736991
org.example.TargetClass,30,30,0.989803094233474
org.example.TargetClass,31,31,0.989451476793249
org.example.TargetClass,32,32,0.9890998593530239
org.example.TargetClass,33,33,0.9887482419127989
org.example.TargetClass,34,34,0.9883966244725738
org.example.TargetClass,35,35,0.9880450070323488
org.example.TargetClass,36,36,0.9876933895921237
org.example.TargetClass,37,37,0.9873417721518988
org.example.TargetClass,38,38,0.9869901547116737
org.example.TargetClass,39,39,0.9866385372714487
org.example.TargetClass,40,40,0.9862869198312236
org.example.TargetClass,41,41,0.9859353023909986
org.example.TargetClass,42,42,0.9855836849507735
org.example.TargetClass,43,43,0.9852320675105485
org.example.TargetClass,44,44,0.9848804500703234
org.example.TargetClass,45,45,0.9845288326300985
org.example.TargetClass,46,46,0.9841772151898734
org.example.TargetClass,47,47,0.9838255977496484
org.example.TargetClass,48,48,0.9834739803094233
org.example.TargetClass,49,49,0.9831223628691983
org.example.TargetClass,50,50,0.9827707454289732
org.example.TargetClass,51,51,0.9824191279887482
org.example.TargetClass,52,52,0.9820675105485233
org.example.TargetClass,53,53,0.9817158931082982
org.example.TargetClass,54,54,0.9813642756680732
org.example.TargetClass,55,55,0.9810126582278481
org.example.TargetClass,56,56,0.9806610407876231
org.example.TargetClass,57,57,0.980309423347398
org.example.TargetClass,58,58,0.979957805907173
org.example.TargetClass,59,59,0.9796061884669479
org.example.TargetClass,60,60,0.979254571026723
org.example.TargetClass,61,61,0.9789029535864979
org.example.TargetClass,62,62,0.9785513361462729
org.example.TargetClass,63,63,0.9781997187060478
org.example.TargetClass,64,64,0.9778481012658228
org.example.TargetClass,65,65,0.9774964838255977
org.example.TargetClass,66,66,0.9771448663853727
org.example.TargetClass,67,67,0.9767932489451476
org.example.TargetClass,68,68,0.9764416315049227
org.example.TargetClass,69,69,0.9760900140646976
org.example.TargetClass,70,70,0.9757383966244726
org.example.TargetClass,71,71,0.9753867791842475
org.example.TargetClass,72,72,0.9750351617440225
org.example.TargetClass,73,73,0.9746835443037974
org.example.TargetClass,74,74,0.9743319268635724
org.example.TargetClass,75,75,0.9739803094233473
org.example.TargetClass,76,76,0.9736286919831224
org.example.TargetClass,77,77,0.9732770745428974
org.example.TargetClass,78,78,0.9729254571026723
org.example.TargetClass,79,79,0.9725738396624473
org.example.TargetClass,80,80,0.9722222222222222
org.example.TargetClass,81,81,0.9718706047819972
org.example.TargetClass,82,82,0.9715189873417721
org.example.TargetClass,83,83,0.9711673699015471
org.example.Class41,10,84,0.9708157524613221
org.example.TargetClass,85,85,0.9704641350210971
org.example.TargetClass,86,86,0.970112517580872
org.example.TargetClass,87,87,0.969760900140647
org.example.TargetClass,88,88,0.9694092827004219
org.example.TargetClass,89,89,0.9690576652601969
org.example.TargetClass,90,90,0.9687060478199718
org.example.TargetClass,91,91,0.9683544303797469
org.example.TargetClass,92,92,0.9680028129395218
org.example.TargetClass,93,93,0.9676511954992968
org.example.TargetClass,94,94,0.9672995780590717
org.example.TargetClass,95,95,0.9669479606188467
org.example.TargetClass,96,96,0.9665963431786216
org.example.TargetClass,97,97,0.9662447257383966
org.example.TargetClass,98,98,0.9658931082981715
org.example.TargetClass,99,99,0.9655414908579466
org.example.TargetClass,100,100,0.9651898734177216
org.example.TargetClass,101,101,0.9648382559774965
org.example.TargetClass,102,102,0.9644866385372715
org.example.TargetClass,103,103,0.9641350210970464
org.example.TargetClass,104,104,0.9637834036568214
org.example.TargetClass,105,105,0.9634317862165963
org.example.TargetClass,106,106,0.9630801687763713
org.example.TargetClass,107,107,0.9627285513361463
org.example.TargetClass,108,108,0.9623769338959213
org.example.TargetClass,109,109,0.9620253164556962
org.example.TargetClass,110,110,0.9616736990154712
org.example.TargetClass,111,111,0.9613220815752461
org.example.TargetClass,112,112,0.9609704641350211
org.example.TargetClass,113,113,0.960618846694796
org.example.TargetClass,114,114,0.960267229254571
org.example.TargetClass,115,115,0.959915611814346
org.example.TargetClass,116,116,0.959563994374121
org.example.TargetClass,117,117,0.9592123769338959
org.example.TargetClass,118,118,0.9588607594936709
org.example.TargetClass,119,119,0.9585091420534458
org.example.TargetClass,120,120,0.9581575246132208
org.example.TargetClass,121,121,0.9578059071729957
org.example.TargetClass,122,122,0.9574542897327707
org.example.TargetClass,123,123,0.9571026722925458
org.example.TargetClass,124,124,0.9567510548523207
org.example.TargetClass,125,125,0.9563994374120957
org.example.TargetClass,126,126,0.9560478199718706
org.example.TargetClass,127,127,0.9556962025316456
org.example.TargetClass,128,128,0.9553445850914205
org.example.TargetClass,129,129,0.9549929676511955
org.example.TargetClass,130,130,0.9546413502109705
org.example.TargetClass,131,131,0.9542897327707455
org.example.TargetClass,132,132,0.9539381153305204
org.example.TargetClass,133,133,0.9535864978902954
org.example.TargetClass,134,134,0.9532348804500703
org.example.TargetClass,135,135,0.9528832630098453
org.example.TargetClass,136,136,0.9525316455696202
org.example.TargetClass,137,137,0.9521800281293952
org.example.TargetClass,138,138,0.9518284106891701
org.example.TargetClass,139,139,0.9514767932489452
org.example.TargetClass,140,140,0.9511251758087201
org.example.TargetClass,141,141,0.9507735583684951
org.example.TargetClass,142,142,0.95042194092827
org.example.TargetClass,143,143,0.950070323488045
org.example.TargetClass,144,144,0.9497187060478199
org.example.TargetClass,145,145,0.9493670886075949
org.example.TargetClass,146,146,0.94901547116737
org.example.TargetClass,147,147,0.9486638537271449
org.example.TargetClass,148,148,0.9483122362869199
org.example.TargetClass,149,149,0.9479606188466948
org.example.TargetClass,150,150,0.9476090014064698
org.example.TargetClass,151,151,0.9472573839662447
org.example.TargetClass,152,152,0.9469057665260197
org.example.TargetClass,153,153,0.9465541490857946
org.example.TargetClass,154,154,0.9462025316455697
org.example.TargetClass,155,155,0.9458509142053446
org.example.TargetClass,156,156,0.9454992967651196
org.example.TargetClass,157,157,0.9451476793248945
org.example.TargetClass,158,158,0.9447960618846695
org.example.TargetClass,159,159,0.9444444444444444
org.example.TargetClass,160,160,0.9440928270042194
org.example.TargetClass,161,161,0.9437412095639943
org.example.TargetClass,162,162,0.9433895921237694
org.example.TargetClass,163,163,0.9430379746835443
org.example.TargetClass,164,164,0.9426863572433193
org.example.TargetClass,165,165,0.9423347398030942
org.example.TargetClass,166,166,0.9419831223628692
org.example.TargetClass,167,167,0.9416315049226441
org.example.TargetClass,168,168,0.9412798874824191
org.example.TargetClass,169,169,0.9409282700421941
org.example.TargetClass,170,170,0.9405766526019691
org.example.TargetClass,171,171,0.940225035161744
org.example.TargetClass,172,172,0.939873417721519
org.example.TargetClass,173,173,0.939521800281294
org.example.TargetClass,174,174,0.9391701828410689
