FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9996555287633483
org.example.TargetClass,3,3,0.9993110575266965
org.example.TargetClass,4,4,0.9989665862900448
org.example.TargetClass,5,5,0.998622115053393
org.example.TargetClass,6,6,0.9982776438167413
org.example.TargetClass,7,7,0.9979331725800895
org.example.TargetClass,8,8,0.9975887013434378
org.example.TargetClass,9,9,0.9972442301067861
org.example.TargetClass,10,10,0.9968997588701344
org.example.TargetClass,11,11,0.9965552876334826
org.example.TargetClass,12,12,0.9962108163968308
org.example.TargetClass,13,13,0.9958663451601791
org.example.TargetClass,14,14,0.9955218739235274
org.example.TargetClass,15,15,0.9951774026868756
org.example.TargetClass,16,16,0.9948329314502239
org.example.TargetClass,17,17,0.9944884602135722
org.example.TargetClass,18,18,0.9941439889769205
org.example.TargetClass,19,19,0.9937995177402686
org.example.TargetClass,20,20,0.9934550465036169
org.example.TargetClass,21,21,0.9931105752669652
org.example.TargetClass,22,22,0.9927661040303135
org.example.TargetClass,23,23,0.9924216327936617
org.example.TargetClass,24,24,0.99207716155701
org.example.TargetClass,25,25,0.9917326903203583
org.example.TargetClass,26,26,0.9913882190837066
org.example.TargetClass,27,27,0.9910437478470547
org.example.TargetClass,28,28,0.990699276610403
org.example.TargetClass,29,29,0.9903548053737513
org.example.TargetClass,30,30,0.9900103341370996
org.example.TargetClass,31,31,0.9896658629004478
org.example.TargetClass,32,32,0.9893213916637961
org.example.TargetClass,33,33,0.9889769204271444
org.example.TargetClass,34,34,0.9886324491904926
org.example.TargetClass,35,35,0.9882879779538408
org.example.TargetClass,36,36,0.9879435067171891
org.example.TargetClass,37,37,0.9875990354805374
org.example.TargetClass,38,38,0.9872545642438857
org.example.TargetClass,39,39,0.9869100930072339
org.example.TargetClass,40,40,0.9865656217705822
org.example.TargetClass,41,41,0.9862211505339304
org.example.TargetClass,42,42,0.9858766792972786
org.example.TargetClass,43,43,0.9855322080606269
org.example.TargetClass,44,44,0.9851877368239752
org.example.TargetClass,45,45,0.9848432655873235
org.example.TargetClass,46,46,0.9844987943506717
org.example.TargetClass,47,47,0.98415432311402
org.example.TargetClass,48,48,0.9838098518773682
org.example.TargetClass,49,49,0.9834653806407165
org.example.TargetClass,50,50,0.9831209094040647
org.example.TargetClass,51,51,0.982776438167413
org.example.TargetClass,52,52,0.9824319669307613
org.example.TargetClass,53,53,0.9820874956941096
org.example.TargetClass,54,54,0.9817430244574578
org.example.TargetClass,55,55,0.981398553220806
org.example.TargetClass,56,56,0.9810540819841543
org.example.TargetClass,57,57,0.9807096107475026
org.example.TargetClass,58,58,0.9803651395108508
org.example.TargetClass,59,59,0.9800206682741991
org.example.TargetClass,60,60,0.9796761970375474
org.example.TargetClass,61,61,0.9793317258008957
org.example.TargetClass,62,62,0.9789872545642438
org.example.TargetClass,63,63,0.9786427833275921
org.example.TargetClass,64,64,0.9782983120909404
org.example.TargetClass,65,65,0.9779538408542887
org.example.TargetClass,66,66,0.9776093696176369
org.example.TargetClass,67,67,0.9772648983809852
org.example.TargetClass,68,68,0.9769204271443335
org.example.TargetClass,69,69,0.9765759559076818
org.example.TargetClass,70,70,0.9762314846710299
org.example.TargetClass,71,71,0.9758870134343782
org.example.TargetClass,72,72,0.9755425421977265
org.example.TargetClass,73,73,0.9751980709610748
org.example.TargetClass,74,74,0.974853599724423
org.example.TargetClass,75,75,0.9745091284877713
org.example.TargetClass,76,76,0.9741646572511196
org.example.TargetClass,77,77,0.9738201860144677
org.example.TargetClass,78,78,0.973475714777816
org.example.TargetClass,79,79,0.9731312435411643
org.example.TargetClass,80,80,0.9727867723045126
org.example.TargetClass,81,81,0.9724423010678608
org.example.TargetClass,82,82,0.9720978298312091
org.example.Class50,22,83,0.9717533585945574
org.example.TargetClass,84,84,0.9714088873579056
org.example.TargetClass,85,85,0.9710644161212538
org.example.TargetClass,86,86,0.9707199448846021
org.example.TargetClass,87,87,0.9703754736479504
org.example.TargetClass,88,88,0.9700310024112987
org.example.TargetClass,89,89,0.9696865311746469
org.example.TargetClass,90,90,0.9693420599379952
org.example.TargetClass,91,91,0.9689975887013434
org.example.TargetClass,92,92,0.9686531174646917
org.example.TargetClass,93,93,0.9683086462280399
org.example.TargetClass,94,94,0.9679641749913882
org.example.TargetClass,95,95,0.9676197037547365
org.example.TargetClass,96,96,0.9672752325180848
org.example.TargetClass,97,97,0.966930761281433
org.example.TargetClass,98,98,0.9665862900447812
org.example.TargetClass,99,99,0.9662418188081295
org.example.TargetClass,100,100,0.9658973475714778
org.example.TargetClass,101,101,0.965552876334826
org.example.TargetClass,102,102,0.9652084050981743
org.example.TargetClass,103,103,0.9648639338615226
org.example.TargetClass,104,104,0.9645194626248709
org.example.TargetClass,105,105,0.964174991388219
org.example.TargetClass,106,106,0.9638305201515673
org.example.TargetClass,107,107,0.9634860489149156
org.example.TargetClass,108,108,0.9631415776782639
org.example.TargetClass,109,109,0.9627971064416121
org.example.TargetClass,110,110,0.9624526352049604
org.example.TargetClass,111,111,0.9621081639683087
org.example.TargetClass,112,112,0.9617636927316568
org.example.TargetClass,113,113,0.9614192214950051
org.example.TargetClass,114,114,0.9610747502583534
org.example.TargetClass,115,115,0.9607302790217017
org.example.TargetClass,116,116,0.9603858077850499
org.example.TargetClass,117,117,0.9600413365483982
org.example.TargetClass,118,118,0.9596968653117465
org.example.TargetClass,119,119,0.9593523940750948
org.example.TargetClass,120,120,0.9590079228384429
org.example.TargetClass,121,121,0.9586634516017912
org.example.TargetClass,122,122,0.9583189803651395
org.example.TargetClass,123,123,0.9579745091284878
org.example.TargetClass,124,124,0.957630037891836
org.example.TargetClass,125,125,0.9572855666551843
org.example.TargetClass,126,126,0.9569410954185326
org.example.TargetClass,127,127,0.9565966241818809
org.example.TargetClass,128,128,0.956252152945229
org.example.TargetClass,129,129,0.9559076817085773
org.example.TargetClass,130,130,0.9555632104719256
org.example.TargetClass,131,131,0.9552187392352739
org.example.TargetClass,132,132,0.9548742679986221
org.example.TargetClass,133,133,0.9545297967619704
org.example.TargetClass,134,134,0.9541853255253187
org.example.TargetClass,135,135,0.9538408542886669
org.example.TargetClass,136,136,0.9534963830520151
