FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997318315902387
org.example.TargetClass,3,3,0.9994636631804773
org.example.TargetClass,4,4,0.999195494770716
org.example.TargetClass,5,5,0.9989273263609547
org.example.TargetClass,6,6,0.9986591579511933
org.example.TargetClass,7,7,0.998390989541432
org.example.TargetClass,8,8,0.9981228211316707
org.example.TargetClass,9,9,0.9978546527219093
org.example.TargetClass,10,10,0.997586484312148
org.example.TargetClass,11,11,0.9973183159023867
org.example.TargetClass,12,12,0.9970501474926253
org.example.TargetClass,13,13,0.996781979082864
org.example.TargetClass,14,14,0.9965138106731027
org.example.TargetClass,15,15,0.9962456422633413
org.example.TargetClass,16,16,0.99597747385358
org.example.TargetClass,17,17,0.9957093054438187
org.example.TargetClass,18,18,0.9954411370340573
org.example.TargetClass,19,19,0.995172968624296
org.example.Class17,33,20,0.9949048002145348
org.example.TargetClass,21,21,0.9946366318047734
org.example.TargetClass,22,22,0.9943684633950121
org.example.TargetClass,23,23,0.9941002949852508
org.example.TargetClass,24,24,0.9938321265754894
org.example.TargetClass,25,25,0.9935639581657281
org.example.TargetClass,26,26,0.9932957897559668
org.example.TargetClass,27,27,0.9930276213462054
org.example.TargetClass,28,28,0.9927594529364441
org.example.TargetClass,29,29,0.9924912845266828
org.example.TargetClass,30,30,0.9922231161169214
org.example.TargetClass,31,31,0.9919549477071601
org.example.TargetClass,32,32,0.9916867792973988
org.example.TargetClass,33,33,0.9914186108876374
org.example.TargetClass,34,34,0.9911504424778761
org.example.TargetClass,35,35,0.9908822740681148
org.example.TargetClass,36,36,0.9906141056583534
org.example.TargetClass,37,37,0.9903459372485921
org.example.TargetClass,38,38,0.9900777688388308
org.example.TargetClass,39,39,0.9898096004290694
org.example.TargetClass,40,40,0.9895414320193081
org.example.TargetClass,41,41,0.9892732636095468
org.example.TargetClass,42,42,0.9890050951997854
org.example.TargetClass,43,43,0.9887369267900241
org.example.TargetClass,44,44,0.9884687583802628
org.example.TargetClass,45,45,0.9882005899705015
org.example.TargetClass,46,46,0.9879324215607401
org.example.TargetClass,47,47,0.9876642531509788
org.example.TargetClass,48,48,0.9873960847412175
org.example.TargetClass,49,49,0.9871279163314561
org.example.TargetClass,50,50,0.9868597479216948
org.example.TargetClass,51,51,0.9865915795119335
org.example.TargetClass,52,52,0.9863234111021721
org.example.TargetClass,53,53,0.9860552426924108
org.example.TargetClass,54,54,0.9857870742826496
org.example.TargetClass,55,55,0.9855189058728882
org.example.TargetClass,56,56,0.9852507374631269
org.example.TargetClass,57,57,0.9849825690533656
org.example.TargetClass,58,58,0.9847144006436042
org.example.TargetClass,59,59,0.9844462322338429
org.example.TargetClass,60,60,0.9841780638240816
org.example.TargetClass,61,61,0.9839098954143202
org.example.TargetClass,62,62,0.9836417270045589
org.example.TargetClass,63,63,0.9833735585947976
org.example.TargetClass,64,64,0.9831053901850362
org.example.TargetClass,65,65,0.9828372217752749
org.example.TargetClass,66,66,0.9825690533655136
org.example.TargetClass,67,67,0.9823008849557522
org.example.TargetClass,68,68,0.9820327165459909
org.example.TargetClass,69,69,0.9817645481362296
org.example.TargetClass,70,70,0.9814963797264682
org.example.TargetClass,71,71,0.9812282113167069
org.example.TargetClass,72,72,0.9809600429069456
org.example.TargetClass,73,73,0.9806918744971842
org.example.TargetClass,74,74,0.9804237060874229
org.example.TargetClass,75,75,0.9801555376776616
org.example.TargetClass,76,76,0.9798873692679002
org.example.TargetClass,77,77,0.9796192008581389
org.example.TargetClass,78,78,0.9793510324483776
org.example.TargetClass,79,79,0.9790828640386162
org.example.TargetClass,80,80,0.9788146956288549
org.example.TargetClass,81,81,0.9785465272190936
org.example.TargetClass,82,82,0.9782783588093322
org.example.TargetClass,83,83,0.9780101903995709
org.example.TargetClass,84,84,0.9777420219898096
org.example.TargetClass,85,85,0.9774738535800482
org.example.TargetClass,86,86,0.9772056851702869
org.example.TargetClass,87,87,0.9769375167605256
org.example.TargetClass,88,88,0.9766693483507642
