FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9995452478399273
org.example.TargetClass,3,3,0.9990904956798545
org.example.TargetClass,4,4,0.9986357435197817
org.example.TargetClass,5,5,0.998180991359709
org.example.TargetClass,6,6,0.9977262391996362
org.example.TargetClass,7,7,0.9972714870395635
org.example.TargetClass,8,8,0.9968167348794906
org.example.TargetClass,9,9,0.9963619827194179
org.example.TargetClass,10,10,0.9959072305593452
org.example.TargetClass,11,11,0.9954524783992724
org.example.TargetClass,12,12,0.9949977262391997
org.example.TargetClass,13,13,0.9945429740791268
org.example.TargetClass,14,14,0.9940882219190541
org.example.TargetClass,15,15,0.9936334697589814
org.example.TargetClass,16,16,0.9931787175989086
org.example.TargetClass,17,17,0.9927239654388358
org.example.TargetClass,18,18,0.992269213278763
org.example.TargetClass,19,19,0.9918144611186903
org.example.TargetClass,20,20,0.9913597089586176
org.example.TargetClass,21,21,0.9909049567985448
org.example.TargetClass,22,22,0.990450204638472
org.example.TargetClass,23,23,0.9899954524783993
org.example.TargetClass,24,24,0.9895407003183265
org.example.TargetClass,25,25,0.9890859481582538
org.example.TargetClass,26,26,0.988631195998181
org.example.TargetClass,27,27,0.9881764438381082
org.example.TargetClass,28,28,0.9877216916780355
org.example.TargetClass,29,29,0.9872669395179627
org.example.TargetClass,30,30,0.98681218735789
org.example.TargetClass,31,31,0.9863574351978172
org.example.TargetClass,32,32,0.9859026830377444
org.example.TargetClass,33,33,0.9854479308776717
org.example.TargetClass,34,34,0.984993178717599
org.example.TargetClass,35,35,0.9845384265575261
org.example.TargetClass,36,36,0.9840836743974534
org.example.TargetClass,37,37,0.9836289222373806
org.example.TargetClass,38,38,0.9831741700773079
org.example.TargetClass,39,39,0.9827194179172352
org.example.TargetClass,40,40,0.9822646657571623
org.example.TargetClass,41,41,0.9818099135970896
org.example.TargetClass,42,42,0.9813551614370168
org.example.TargetClass,43,43,0.9809004092769441
org.example.TargetClass,44,44,0.9804456571168713
org.example.TargetClass,45,45,0.9799909049567985
org.example.TargetClass,46,46,0.9795361527967258
org.example.TargetClass,47,47,0.979081400636653
org.example.TargetClass,48,48,0.9786266484765802
org.example.TargetClass,49,49,0.9781718963165075
org.example.TargetClass,50,50,0.9777171441564347
org.example.TargetClass,51,51,0.977262391996362
org.example.TargetClass,52,52,0.9768076398362893
org.example.TargetClass,53,53,0.9763528876762164
org.example.TargetClass,54,54,0.9758981355161437
org.example.TargetClass,55,55,0.975443383356071
org.example.TargetClass,56,56,0.9749886311959982
org.example.TargetClass,57,57,0.9745338790359255
org.example.TargetClass,58,58,0.9740791268758526
org.example.TargetClass,59,59,0.9736243747157799
org.example.TargetClass,60,60,0.9731696225557072
org.example.TargetClass,61,61,0.9727148703956344
org.example.TargetClass,62,62,0.9722601182355616
org.example.TargetClass,63,63,0.9718053660754888
org.example.TargetClass,64,64,0.9713506139154161
