FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997954591941092
org.example.TargetClass,3,3,0.9995909183882185
org.example.TargetClass,4,4,0.9993863775823276
org.example.TargetClass,5,5,0.9991818367764369
org.example.TargetClass,6,6,0.9989772959705461
org.example.TargetClass,7,7,0.9987727551646554
org.example.TargetClass,8,8,0.9985682143587645
org.example.TargetClass,9,9,0.9983636735528738
org.example.TargetClass,10,10,0.998159132746983
org.example.TargetClass,11,11,0.9979545919410923
org.example.TargetClass,12,12,0.9977500511352014
org.example.TargetClass,13,13,0.9975455103293107
org.example.TargetClass,14,14,0.9973409695234199
org.example.TargetClass,15,15,0.9971364287175292
org.example.TargetClass,16,16,0.9969318879116383
org.example.TargetClass,17,17,0.9967273471057476
org.example.TargetClass,18,18,0.9965228062998568
org.example.TargetClass,19,19,0.9963182654939661
org.example.TargetClass,20,20,0.9961137246880752
org.example.TargetClass,21,21,0.9959091838821845
org.example.TargetClass,22,22,0.9957046430762937
org.example.TargetClass,23,23,0.995500102270403
org.example.TargetClass,24,24,0.9952955614645121
org.example.TargetClass,25,25,0.9950910206586214
org.example.TargetClass,26,26,0.9948864798527306
org.example.TargetClass,27,27,0.9946819390468399
org.example.TargetClass,28,28,0.994477398240949
org.example.TargetClass,29,29,0.9942728574350583
org.example.TargetClass,30,30,0.9940683166291675
org.example.TargetClass,31,31,0.9938637758232768
org.example.TargetClass,32,32,0.993659235017386
org.example.TargetClass,33,33,0.9934546942114952
org.example.TargetClass,34,34,0.9932501534056044
org.example.TargetClass,35,35,0.9930456125997137
org.example.TargetClass,36,36,0.9928410717938229
org.example.TargetClass,37,37,0.9926365309879321
org.example.TargetClass,38,38,0.9924319901820413
org.example.TargetClass,39,39,0.9922274493761506
org.example.TargetClass,40,40,0.9920229085702598
org.example.TargetClass,41,41,0.991818367764369
org.example.TargetClass,42,42,0.9916138269584782
org.example.TargetClass,43,43,0.9914092861525874
org.example.TargetClass,44,44,0.9912047453466967
org.example.TargetClass,45,45,0.9910002045408058
org.example.TargetClass,46,46,0.9907956637349151
org.example.TargetClass,47,47,0.9905911229290243
org.example.TargetClass,48,48,0.9903865821231336
org.example.TargetClass,49,49,0.9901820413172427
org.example.TargetClass,50,50,0.989977500511352
org.example.TargetClass,51,51,0.9897729597054612
org.example.TargetClass,52,52,0.9895684188995705
org.example.TargetClass,53,53,0.9893638780936796
org.example.TargetClass,54,54,0.9891593372877889
org.example.TargetClass,55,55,0.9889547964818981
org.example.TargetClass,56,56,0.9887502556760074
org.example.TargetClass,57,57,0.9885457148701166
org.example.TargetClass,58,58,0.9883411740642258
org.example.TargetClass,59,59,0.988136633258335
org.example.TargetClass,60,60,0.9879320924524443
org.example.TargetClass,61,61,0.9877275516465535
org.example.TargetClass,62,62,0.9875230108406627
org.example.TargetClass,63,63,0.9873184700347719
org.example.TargetClass,64,64,0.9871139292288812
org.example.TargetClass,65,65,0.9869093884229904
org.example.TargetClass,66,66,0.9867048476170996
org.example.TargetClass,67,67,0.9865003068112088
org.example.TargetClass,68,68,0.9862957660053181
org.example.TargetClass,69,69,0.9860912251994273
org.example.TargetClass,70,70,0.9858866843935365
org.example.TargetClass,71,71,0.9856821435876457
org.example.TargetClass,72,72,0.985477602781755
org.example.TargetClass,73,73,0.9852730619758642
org.example.TargetClass,74,74,0.9850685211699735
org.example.TargetClass,75,75,0.9848639803640826
