FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997978981406629
org.example.TargetClass,3,3,0.9995957962813258
org.example.TargetClass,4,4,0.9993936944219887
org.example.TargetClass,5,5,0.9991915925626516
org.example.TargetClass,6,6,0.9989894907033144
org.example.TargetClass,7,7,0.9987873888439773
org.example.TargetClass,8,8,0.9985852869846402
org.example.TargetClass,9,9,0.9983831851253031
org.example.TargetClass,10,10,0.998181083265966
org.example.TargetClass,11,11,0.997978981406629
org.example.TargetClass,12,12,0.9977768795472919
org.example.TargetClass,13,13,0.9975747776879548
org.example.TargetClass,14,14,0.9973726758286177
org.example.TargetClass,15,15,0.9971705739692805
org.example.TargetClass,16,16,0.9969684721099434
org.example.TargetClass,17,17,0.9967663702506063
org.example.TargetClass,18,18,0.9965642683912692
org.example.TargetClass,19,19,0.9963621665319321
org.example.TargetClass,20,20,0.996160064672595
org.example.TargetClass,21,21,0.9959579628132579
org.example.TargetClass,22,22,0.9957558609539208
org.example.TargetClass,23,23,0.9955537590945837
org.example.TargetClass,24,24,0.9953516572352465
org.example.TargetClass,25,25,0.9951495553759094
org.example.TargetClass,26,26,0.9949474535165723
org.example.TargetClass,27,27,0.9947453516572352
org.example.TargetClass,28,28,0.9945432497978981
org.example.TargetClass,29,29,0.994341147938561
org.example.TargetClass,30,30,0.9941390460792239
org.example.TargetClass,31,31,0.9939369442198869
org.example.TargetClass,32,32,0.9937348423605498
org.example.TargetClass,33,33,0.9935327405012127
org.example.TargetClass,34,34,0.9933306386418755
org.example.TargetClass,35,35,0.9931285367825384
org.example.TargetClass,36,36,0.9929264349232013
org.example.TargetClass,37,37,0.9927243330638642
org.example.TargetClass,38,38,0.9925222312045271
org.example.TargetClass,39,39,0.99232012934519
org.example.TargetClass,40,40,0.9921180274858529
org.example.TargetClass,41,41,0.9919159256265158
org.example.TargetClass,42,42,0.9917138237671786
org.example.TargetClass,43,43,0.9915117219078415
org.example.TargetClass,44,44,0.9913096200485044
org.example.TargetClass,45,45,0.9911075181891673
org.example.TargetClass,46,46,0.9909054163298302
org.example.TargetClass,47,47,0.9907033144704931
org.example.TargetClass,48,48,0.990501212611156
org.example.TargetClass,49,49,0.9902991107518189
org.example.TargetClass,50,50,0.9900970088924819
org.example.TargetClass,51,51,0.9898949070331448
org.example.TargetClass,52,52,0.9896928051738076
org.example.TargetClass,53,53,0.9894907033144705
org.example.TargetClass,54,54,0.9892886014551334
org.example.TargetClass,55,55,0.9890864995957963
org.example.TargetClass,56,56,0.9888843977364592
org.example.TargetClass,57,57,0.9886822958771221
org.example.TargetClass,58,58,0.988480194017785
org.example.TargetClass,59,59,0.9882780921584479
org.example.TargetClass,60,60,0.9880759902991108
org.example.TargetClass,61,61,0.9878738884397736
org.example.TargetClass,62,62,0.9876717865804365
org.example.TargetClass,63,63,0.9874696847210994
org.example.TargetClass,64,64,0.9872675828617623
org.example.TargetClass,65,65,0.9870654810024252
org.example.TargetClass,66,66,0.9868633791430881
org.example.TargetClass,67,67,0.986661277283751
org.example.TargetClass,68,68,0.9864591754244139
org.example.TargetClass,69,69,0.9862570735650767
org.example.TargetClass,70,70,0.9860549717057397
org.example.TargetClass,71,71,0.9858528698464026
org.example.TargetClass,72,72,0.9856507679870655
org.example.TargetClass,73,73,0.9854486661277284
org.example.TargetClass,74,74,0.9852465642683913
org.example.TargetClass,75,75,0.9850444624090542
org.example.TargetClass,76,76,0.9848423605497171
org.example.TargetClass,77,77,0.98464025869038
org.example.TargetClass,78,78,0.9844381568310429
org.example.TargetClass,79,79,0.9842360549717057
org.example.TargetClass,80,80,0.9840339531123686
org.example.TargetClass,81,81,0.9838318512530315
org.example.TargetClass,82,82,0.9836297493936944
org.example.TargetClass,83,83,0.9834276475343573
org.example.TargetClass,84,84,0.9832255456750202
org.example.TargetClass,85,85,0.9830234438156831
org.example.TargetClass,86,86,0.982821341956346
org.example.TargetClass,87,87,0.9826192400970089
org.example.TargetClass,88,88,0.9824171382376717
org.example.TargetClass,89,89,0.9822150363783346
org.example.TargetClass,90,90,0.9820129345189976
org.example.TargetClass,91,91,0.9818108326596605
org.example.TargetClass,92,92,0.9816087308003234
org.example.TargetClass,93,93,0.9814066289409863
org.example.TargetClass,94,94,0.9812045270816492
org.example.TargetClass,95,95,0.9810024252223121
org.example.TargetClass,96,96,0.980800323362975
org.example.TargetClass,97,97,0.9805982215036378
org.example.TargetClass,98,98,0.9803961196443007
org.example.TargetClass,99,99,0.9801940177849636
org.example.TargetClass,100,100,0.9799919159256265
org.example.TargetClass,101,101,0.9797898140662894
org.example.TargetClass,102,102,0.9795877122069523
org.example.TargetClass,103,103,0.9793856103476152
org.example.TargetClass,104,104,0.9791835084882781
org.example.TargetClass,105,105,0.978981406628941
org.example.TargetClass,106,106,0.9787793047696038
org.example.TargetClass,107,107,0.9785772029102667
org.example.TargetClass,108,108,0.9783751010509296
org.example.TargetClass,109,109,0.9781729991915926
org.example.TargetClass,110,110,0.9779708973322555
org.example.TargetClass,111,111,0.9777687954729184
org.example.TargetClass,112,112,0.9775666936135813
org.example.TargetClass,113,113,0.9773645917542442
org.example.TargetClass,114,114,0.9771624898949071
org.example.TargetClass,115,115,0.97696038803557
org.example.TargetClass,116,116,0.9767582861762328
org.example.TargetClass,117,117,0.9765561843168957
org.example.TargetClass,118,118,0.9763540824575586
org.example.TargetClass,119,119,0.9761519805982215
org.example.TargetClass,120,120,0.9759498787388844
org.example.TargetClass,121,121,0.9757477768795473
org.example.TargetClass,122,122,0.9755456750202102
org.example.TargetClass,123,123,0.9753435731608731
org.example.TargetClass,124,124,0.975141471301536
org.example.TargetClass,125,125,0.9749393694421988
org.example.TargetClass,126,126,0.9747372675828617
org.example.TargetClass,127,127,0.9745351657235246
org.example.TargetClass,128,128,0.9743330638641875
org.example.TargetClass,129,129,0.9741309620048505
org.example.TargetClass,130,130,0.9739288601455134
org.example.TargetClass,131,131,0.9737267582861763
org.example.Class15,38,132,0.9735246564268392
org.example.TargetClass,133,133,0.973322554567502
org.example.TargetClass,134,134,0.9731204527081649
org.example.TargetClass,135,135,0.9729183508488278
org.example.TargetClass,136,136,0.9727162489894907
org.example.TargetClass,137,137,0.9725141471301536
org.example.TargetClass,138,138,0.9723120452708165
org.example.TargetClass,139,139,0.9721099434114794
org.example.TargetClass,140,140,0.9719078415521423
org.example.TargetClass,141,141,0.9717057396928052
org.example.TargetClass,142,142,0.971503637833468
org.example.TargetClass,143,143,0.9713015359741309
org.example.TargetClass,144,144,0.9710994341147938
org.example.TargetClass,145,145,0.9708973322554567
org.example.TargetClass,146,146,0.9706952303961196
org.example.TargetClass,147,147,0.9704931285367825
org.example.TargetClass,148,148,0.9702910266774454
org.example.TargetClass,149,149,0.9700889248181084
org.example.TargetClass,150,150,0.9698868229587713
org.example.TargetClass,151,151,0.9696847210994342
org.example.TargetClass,152,152,0.969482619240097
org.example.TargetClass,153,153,0.9692805173807599
org.example.TargetClass,154,154,0.9690784155214228
org.example.TargetClass,155,155,0.9688763136620857
org.example.TargetClass,156,156,0.9686742118027486
org.example.TargetClass,157,157,0.9684721099434115
org.example.TargetClass,158,158,0.9682700080840744
org.example.TargetClass,159,159,0.9680679062247373
org.example.TargetClass,160,160,0.9678658043654002
org.example.TargetClass,161,161,0.967663702506063
org.example.TargetClass,162,162,0.9674616006467259
org.example.TargetClass,163,163,0.9672594987873888
org.example.TargetClass,164,164,0.9670573969280517
org.example.TargetClass,165,165,0.9668552950687146
org.example.TargetClass,166,166,0.9666531932093775
org.example.TargetClass,167,167,0.9664510913500404
org.example.TargetClass,168,168,0.9662489894907034
org.example.TargetClass,169,169,0.9660468876313663
org.example.TargetClass,170,170,0.9658447857720291
org.example.TargetClass,171,171,0.965642683912692
org.example.TargetClass,172,172,0.9654405820533549
org.example.TargetClass,173,173,0.9652384801940178
org.example.TargetClass,174,174,0.9650363783346807
org.example.TargetClass,175,175,0.9648342764753436
org.example.TargetClass,176,176,0.9646321746160065
org.example.TargetClass,177,177,0.9644300727566694
org.example.TargetClass,178,178,0.9642279708973323
