FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9996864220758859
org.example.TargetClass,3,3,0.9993728441517717
org.example.TargetClass,4,4,0.9990592662276576
org.example.TargetClass,5,5,0.9987456883035434
org.example.TargetClass,6,6,0.9984321103794292
org.example.TargetClass,7,7,0.9981185324553151
org.example.TargetClass,8,8,0.997804954531201
org.example.TargetClass,9,9,0.9974913766070869
org.example.TargetClass,10,10,0.9971777986829727
org.example.TargetClass,11,11,0.9968642207588586
org.example.TargetClass,12,12,0.9965506428347445
org.example.TargetClass,13,13,0.9962370649106302
org.example.TargetClass,14,14,0.9959234869865161
org.example.TargetClass,15,15,0.995609909062402
org.example.TargetClass,16,16,0.9952963311382879
org.example.TargetClass,17,17,0.9949827532141737
org.example.TargetClass,18,18,0.9946691752900596
org.example.TargetClass,19,19,0.9943555973659455
org.example.TargetClass,20,20,0.9940420194418313
org.example.TargetClass,21,21,0.9937284415177171
org.example.TargetClass,22,22,0.993414863593603
org.example.TargetClass,23,23,0.9931012856694889
org.example.TargetClass,24,24,0.9927877077453747
org.example.TargetClass,25,25,0.9924741298212606
org.example.TargetClass,26,26,0.9921605518971465
org.example.TargetClass,27,27,0.9918469739730323
org.example.TargetClass,28,28,0.9915333960489181
org.example.TargetClass,29,29,0.991219818124804
org.example.TargetClass,30,30,0.9909062402006898
org.example.TargetClass,31,31,0.9905926622765757
org.example.TargetClass,32,32,0.9902790843524616
org.example.TargetClass,33,33,0.9899655064283475
org.example.TargetClass,34,34,0.9896519285042333
org.example.TargetClass,35,35,0.9893383505801192
org.example.TargetClass,36,36,0.989024772656005
org.example.TargetClass,37,37,0.9887111947318908
org.example.TargetClass,38,38,0.9883976168077767
org.example.TargetClass,39,39,0.9880840388836626
org.example.TargetClass,40,40,0.9877704609595485
org.example.TargetClass,41,41,0.9874568830354343
org.example.TargetClass,42,42,0.9871433051113202
org.example.TargetClass,43,43,0.9868297271872061
org.example.TargetClass,44,44,0.9865161492630918
org.example.TargetClass,45,45,0.9862025713389777
org.example.TargetClass,46,46,0.9858889934148636
org.example.TargetClass,47,47,0.9855754154907495
org.example.TargetClass,48,48,0.9852618375666353
org.example.TargetClass,49,49,0.9849482596425212
org.example.TargetClass,50,50,0.9846346817184071
org.example.TargetClass,51,51,0.9843211037942928
org.example.TargetClass,52,52,0.9840075258701787
org.example.TargetClass,53,53,0.9836939479460646
org.example.TargetClass,54,54,0.9833803700219504
org.example.TargetClass,55,55,0.9830667920978363
org.example.TargetClass,56,56,0.9827532141737222
org.example.TargetClass,57,57,0.9824396362496081
org.example.TargetClass,58,58,0.9821260583254939
org.example.TargetClass,59,59,0.9818124804013797
org.example.TargetClass,60,60,0.9814989024772656
org.example.TargetClass,61,61,0.9811853245531514
org.example.TargetClass,62,62,0.9808717466290373
org.example.TargetClass,63,63,0.9805581687049232
org.example.TargetClass,64,64,0.980244590780809
org.example.TargetClass,65,65,0.9799310128566949
org.example.TargetClass,66,66,0.9796174349325808
org.example.TargetClass,67,67,0.9793038570084666
org.example.TargetClass,68,68,0.9789902790843524
org.example.TargetClass,69,69,0.9786767011602383
org.example.TargetClass,70,70,0.9783631232361242
org.example.TargetClass,71,71,0.97804954531201
org.example.TargetClass,72,72,0.9777359673878959
org.example.TargetClass,73,73,0.9774223894637818
org.example.TargetClass,74,74,0.9771088115396676
org.example.TargetClass,75,75,0.9767952336155534
org.example.TargetClass,76,76,0.9764816556914393
org.example.TargetClass,77,77,0.9761680777673252
org.example.TargetClass,78,78,0.975854499843211
org.example.TargetClass,79,79,0.9755409219190969
org.example.TargetClass,80,80,0.9752273439949828
org.example.TargetClass,81,81,0.9749137660708687
