FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997501873594804
org.example.TargetClass,3,3,0.9995003747189608
org.example.TargetClass,4,4,0.9992505620784412
org.example.TargetClass,5,5,0.9990007494379216
org.example.TargetClass,6,6,0.9987509367974019
org.example.TargetClass,7,7,0.9985011241568823
org.example.TargetClass,8,8,0.9982513115163627
org.example.TargetClass,9,9,0.9980014988758431
org.example.TargetClass,10,10,0.9977516862353235
org.example.TargetClass,11,11,0.9975018735948039
org.example.TargetClass,12,12,0.9972520609542843
org.example.TargetClass,13,13,0.9970022483137647
org.example.TargetClass,14,14,0.9967524356732451
org.example.TargetClass,15,15,0.9965026230327254
org.example.TargetClass,16,16,0.9962528103922058
org.example.TargetClass,17,17,0.9960029977516862
org.example.TargetClass,18,18,0.9957531851111666
org.example.TargetClass,19,19,0.995503372470647
org.example.TargetClass,20,20,0.9952535598301274
org.example.TargetClass,21,21,0.9950037471896078
org.example.TargetClass,22,22,0.9947539345490882
org.example.TargetClass,23,23,0.9945041219085686
org.example.TargetClass,24,24,0.9942543092680489
org.example.TargetClass,25,25,0.9940044966275293
org.example.TargetClass,26,26,0.9937546839870097
org.example.TargetClass,27,27,0.9935048713464901
org.example.TargetClass,28,28,0.9932550587059705
org.example.TargetClass,29,29,0.9930052460654509
org.example.TargetClass,30,30,0.9927554334249313
org.example.TargetClass,31,31,0.9925056207844117
org.example.TargetClass,32,32,0.992255808143892
org.example.TargetClass,33,33,0.9920059955033724
org.example.TargetClass,34,34,0.9917561828628528
org.example.TargetClass,35,35,0.9915063702223332
org.example.TargetClass,36,36,0.9912565575818136
org.example.TargetClass,37,37,0.991006744941294
org.example.TargetClass,38,38,0.9907569323007744
org.example.TargetClass,39,39,0.9905071196602548
org.example.TargetClass,40,40,0.9902573070197352
org.example.TargetClass,41,41,0.9900074943792155
org.example.TargetClass,42,42,0.9897576817386959
org.example.TargetClass,43,43,0.9895078690981763
org.example.TargetClass,44,44,0.9892580564576567
org.example.TargetClass,45,45,0.9890082438171371
