FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.999771845767739
org.example.TargetClass,3,3,0.999543691535478
org.example.TargetClass,4,4,0.999315537303217
org.example.TargetClass,5,5,0.999087383070956
org.example.TargetClass,6,6,0.9988592288386949
org.example.TargetClass,7,7,0.998631074606434
org.example.TargetClass,8,8,0.9984029203741729
org.example.TargetClass,9,9,0.9981747661419119
org.example.TargetClass,10,10,0.997946611909651
org.example.TargetClass,11,11,0.9977184576773899
org.example.TargetClass,12,12,0.9974903034451289
org.example.TargetClass,13,13,0.9972621492128679
org.example.TargetClass,14,14,0.9970339949806069
org.example.TargetClass,15,15,0.9968058407483459
org.example.TargetClass,16,16,0.9965776865160849
org.example.TargetClass,17,17,0.9963495322838238
org.example.TargetClass,18,18,0.9961213780515629
org.example.TargetClass,19,19,0.9958932238193019
org.example.TargetClass,20,20,0.9956650695870408
org.example.TargetClass,21,21,0.9954369153547798
org.example.TargetClass,22,22,0.9952087611225188
org.example.TargetClass,23,23,0.9949806068902578
org.example.TargetClass,24,24,0.9947524526579968
org.example.TargetClass,25,25,0.9945242984257358
org.example.Class55,33,26,0.9942961441934748
org.example.TargetClass,27,27,0.9940679899612138
org.example.TargetClass,28,28,0.9938398357289527
org.example.TargetClass,29,29,0.9936116814966918
org.example.TargetClass,30,30,0.9933835272644308
org.example.TargetClass,31,31,0.9931553730321697
org.example.TargetClass,32,32,0.9929272187999088
org.example.TargetClass,33,33,0.9926990645676478
org.example.TargetClass,34,34,0.9924709103353867
org.example.TargetClass,35,35,0.9922427561031257
org.example.TargetClass,36,36,0.9920146018708647
org.example.TargetClass,37,37,0.9917864476386037
org.example.TargetClass,38,38,0.9915582934063427
org.example.TargetClass,39,39,0.9913301391740816
org.example.TargetClass,40,40,0.9911019849418207
org.example.TargetClass,41,41,0.9908738307095597
org.example.TargetClass,42,42,0.9906456764772986
org.example.TargetClass,43,43,0.9904175222450377
org.example.TargetClass,44,44,0.9901893680127767
org.example.TargetClass,45,45,0.9899612137805156
org.example.TargetClass,46,46,0.9897330595482546
org.example.TargetClass,47,47,0.9895049053159937
org.example.TargetClass,48,48,0.9892767510837326
org.example.TargetClass,49,49,0.9890485968514716
org.example.TargetClass,50,50,0.9888204426192105
org.example.TargetClass,51,51,0.9885922883869496
org.example.TargetClass,52,52,0.9883641341546886
org.example.TargetClass,53,53,0.9881359799224275
org.example.TargetClass,54,54,0.9879078256901666
org.example.TargetClass,55,55,0.9876796714579056
org.example.TargetClass,56,56,0.9874515172256445
org.example.TargetClass,57,57,0.9872233629933835
org.example.TargetClass,58,58,0.9869952087611226
org.example.TargetClass,59,59,0.9867670545288615
org.example.TargetClass,60,60,0.9865389002966005
org.example.TargetClass,61,61,0.9863107460643394
org.example.TargetClass,62,62,0.9860825918320785
org.example.TargetClass,63,63,0.9858544375998175
org.example.TargetClass,64,64,0.9856262833675564
org.example.TargetClass,65,65,0.9853981291352955
org.example.TargetClass,66,66,0.9851699749030345
org.example.TargetClass,67,67,0.9849418206707734
org.example.TargetClass,68,68,0.9847136664385124
org.example.TargetClass,69,69,0.9844855122062515
org.example.TargetClass,70,70,0.9842573579739904
org.example.TargetClass,71,71,0.9840292037417294
org.example.TargetClass,72,72,0.9838010495094685
org.example.TargetClass,73,73,0.9835728952772074
org.example.TargetClass,74,74,0.9833447410449464
org.example.TargetClass,75,75,0.9831165868126853
org.example.TargetClass,76,76,0.9828884325804244
org.example.TargetClass,77,77,0.9826602783481634
org.example.TargetClass,78,78,0.9824321241159023
org.example.TargetClass,79,79,0.9822039698836413
org.example.TargetClass,80,80,0.9819758156513804
org.example.TargetClass,81,81,0.9817476614191193
org.example.TargetClass,82,82,0.9815195071868583
org.example.TargetClass,83,83,0.9812913529545974
org.example.TargetClass,84,84,0.9810631987223363
org.example.TargetClass,85,85,0.9808350444900753
org.example.TargetClass,86,86,0.9806068902578143
org.example.TargetClass,87,87,0.9803787360255533
org.example.TargetClass,88,88,0.9801505817932923
org.example.TargetClass,89,89,0.9799224275610312
org.example.TargetClass,90,90,0.9796942733287702
org.example.TargetClass,91,91,0.9794661190965093
org.example.TargetClass,92,92,0.9792379648642482
org.example.TargetClass,93,93,0.9790098106319872
org.example.TargetClass,94,94,0.9787816563997263
org.example.TargetClass,95,95,0.9785535021674652
org.example.TargetClass,96,96,0.9783253479352042
org.example.TargetClass,97,97,0.9780971937029432
org.example.TargetClass,98,98,0.9778690394706822
org.example.TargetClass,99,99,0.9776408852384212
org.example.TargetClass,100,100,0.9774127310061602
org.example.TargetClass,101,101,0.9771845767738991
org.example.TargetClass,102,102,0.9769564225416382
org.example.TargetClass,103,103,0.9767282683093771
org.example.TargetClass,104,104,0.9765001140771161
org.example.TargetClass,105,105,0.9762719598448552
org.example.TargetClass,106,106,0.9760438056125941
org.example.TargetClass,107,107,0.9758156513803331
org.example.TargetClass,108,108,0.9755874971480721
org.example.TargetClass,109,109,0.9753593429158111
org.example.TargetClass,110,110,0.9751311886835501
org.example.TargetClass,111,111,0.9749030344512891
org.example.TargetClass,112,112,0.974674880219028
org.example.TargetClass,113,113,0.9744467259867671
org.example.TargetClass,114,114,0.974218571754506
org.example.TargetClass,115,115,0.973990417522245
org.example.TargetClass,116,116,0.973762263289984
org.example.TargetClass,117,117,0.973534109057723
org.example.TargetClass,118,118,0.973305954825462
org.example.TargetClass,119,119,0.973077800593201
org.example.TargetClass,120,120,0.97284964636094
org.example.TargetClass,121,121,0.972621492128679
