FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9994692144373672
org.example.TargetClass,3,3,0.9989384288747346
org.example.TargetClass,4,4,0.9984076433121019
org.example.TargetClass,5,5,0.9978768577494692
org.example.TargetClass,6,6,0.9973460721868365
org.example.TargetClass,7,7,0.9968152866242038
org.example.TargetClass,8,8,0.9962845010615711
org.example.TargetClass,9,9,0.9957537154989384
org.example.TargetClass,10,10,0.9952229299363057
org.example.TargetClass,11,11,0.994692144373673
org.example.TargetClass,12,12,0.9941613588110403
org.example.TargetClass,13,13,0.9936305732484076
org.example.TargetClass,14,14,0.9930997876857749
org.example.TargetClass,15,15,0.9925690021231423
org.example.TargetClass,16,16,0.9920382165605095
org.example.TargetClass,17,17,0.9915074309978769
org.example.TargetClass,18,18,0.9909766454352441
org.example.TargetClass,19,19,0.9904458598726115
org.example.TargetClass,20,20,0.9899150743099787
org.example.TargetClass,21,21,0.9893842887473461
org.example.TargetClass,22,22,0.9888535031847133
org.example.TargetClass,23,23,0.9883227176220807
org.example.TargetClass,24,24,0.9877919320594479
org.example.TargetClass,25,25,0.9872611464968153
org.example.TargetClass,26,26,0.9867303609341825
org.example.TargetClass,27,27,0.9861995753715499
org.example.TargetClass,28,28,0.9856687898089171
org.example.TargetClass,29,29,0.9851380042462845
org.example.TargetClass,30,30,0.9846072186836518
org.example.TargetClass,31,31,0.9840764331210191
org.example.TargetClass,32,32,0.9835456475583864
org.example.TargetClass,33,33,0.9830148619957537
org.example.TargetClass,34,34,0.982484076433121
org.example.TargetClass,35,35,0.9819532908704883
org.example.TargetClass,36,36,0.9814225053078556
org.example.TargetClass,37,37,0.9808917197452229
org.example.TargetClass,38,38,0.9803609341825902
org.example.TargetClass,39,39,0.9798301486199575
org.example.TargetClass,40,40,0.9792993630573248
org.example.TargetClass,41,41,0.9787685774946921
org.example.TargetClass,42,42,0.9782377919320594
org.example.TargetClass,43,43,0.9777070063694268
org.example.TargetClass,44,44,0.977176220806794
org.example.TargetClass,45,45,0.9766454352441614
org.example.TargetClass,46,46,0.9761146496815286
org.example.TargetClass,47,47,0.975583864118896
org.example.TargetClass,48,48,0.9750530785562632
org.example.TargetClass,49,49,0.9745222929936306
org.example.TargetClass,50,50,0.9739915074309978
org.example.TargetClass,51,51,0.9734607218683652
org.example.TargetClass,52,52,0.9729299363057324
org.example.TargetClass,53,53,0.9723991507430998
org.example.TargetClass,54,54,0.971868365180467
org.example.TargetClass,55,55,0.9713375796178344
org.example.Class61,35,56,0.9708067940552016
org.example.TargetClass,57,57,0.970276008492569
org.example.TargetClass,58,58,0.9697452229299363
org.example.TargetClass,59,59,0.9692144373673036
org.example.TargetClass,60,60,0.9686836518046709
org.example.TargetClass,61,61,0.9681528662420382
org.example.TargetClass,62,62,0.9676220806794055
org.example.TargetClass,63,63,0.9670912951167728
org.example.TargetClass,64,64,0.9665605095541401
org.example.TargetClass,65,65,0.9660297239915074
org.example.TargetClass,66,66,0.9654989384288747
org.example.TargetClass,67,67,0.964968152866242
org.example.TargetClass,68,68,0.9644373673036093
org.example.TargetClass,69,69,0.9639065817409767
org.example.TargetClass,70,70,0.9633757961783439
org.example.TargetClass,71,71,0.9628450106157113
org.example.TargetClass,72,72,0.9623142250530785
org.example.TargetClass,73,73,0.9617834394904459
org.example.TargetClass,74,74,0.9612526539278131
org.example.TargetClass,75,75,0.9607218683651805
org.example.TargetClass,76,76,0.9601910828025477
org.example.TargetClass,77,77,0.9596602972399151
org.example.TargetClass,78,78,0.9591295116772823
org.example.TargetClass,79,79,0.9585987261146497
org.example.TargetClass,80,80,0.9580679405520169
org.example.TargetClass,81,81,0.9575371549893843
org.example.TargetClass,82,82,0.9570063694267515
org.example.TargetClass,83,83,0.9564755838641189
org.example.TargetClass,84,84,0.9559447983014862
org.example.TargetClass,85,85,0.9554140127388535
org.example.TargetClass,86,86,0.9548832271762208
org.example.TargetClass,87,87,0.9543524416135881
org.example.TargetClass,88,88,0.9538216560509554
org.example.TargetClass,89,89,0.9532908704883227
org.example.TargetClass,90,90,0.95276008492569
org.example.TargetClass,91,91,0.9522292993630573
org.example.TargetClass,92,92,0.9516985138004246
org.example.TargetClass,93,93,0.9511677282377919
org.example.TargetClass,94,94,0.9506369426751592
org.example.TargetClass,95,95,0.9501061571125266
org.example.TargetClass,96,96,0.9495753715498938
org.example.TargetClass,97,97,0.9490445859872612
org.example.TargetClass,98,98,0.9485138004246284
org.example.TargetClass,99,99,0.9479830148619958
org.example.TargetClass,100,100,0.947452229299363
org.example.TargetClass,101,101,0.9469214437367304
org.example.TargetClass,102,102,0.9463906581740976
org.example.TargetClass,103,103,0.945859872611465
org.example.TargetClass,104,104,0.9453290870488322
org.example.TargetClass,105,105,0.9447983014861996
org.example.TargetClass,106,106,0.9442675159235668
org.example.TargetClass,107,107,0.9437367303609342
org.example.TargetClass,108,108,0.9432059447983014
org.example.TargetClass,109,109,0.9426751592356688
org.example.TargetClass,110,110,0.942144373673036
org.example.TargetClass,111,111,0.9416135881104034
org.example.TargetClass,112,112,0.9410828025477707
org.example.TargetClass,113,113,0.940552016985138
org.example.TargetClass,114,114,0.9400212314225053
org.example.TargetClass,115,115,0.9394904458598726
org.example.TargetClass,116,116,0.9389596602972399
org.example.TargetClass,117,117,0.9384288747346072
org.example.TargetClass,118,118,0.9378980891719745
org.example.TargetClass,119,119,0.9373673036093418
org.example.TargetClass,120,120,0.9368365180467091
org.example.TargetClass,121,121,0.9363057324840764
org.example.TargetClass,122,122,0.9357749469214437
org.example.TargetClass,123,123,0.935244161358811
org.example.TargetClass,124,124,0.9347133757961783
org.example.TargetClass,125,125,0.9341825902335457
org.example.TargetClass,126,126,0.9336518046709129
org.example.TargetClass,127,127,0.9331210191082803
org.example.TargetClass,128,128,0.9325902335456475
org.example.TargetClass,129,129,0.9320594479830149
org.example.TargetClass,130,130,0.9315286624203821
org.example.TargetClass,131,131,0.9309978768577495
org.example.TargetClass,132,132,0.9304670912951167
org.example.TargetClass,133,133,0.9299363057324841
org.example.TargetClass,134,134,0.9294055201698513
org.example.TargetClass,135,135,0.9288747346072187
org.example.TargetClass,136,136,0.928343949044586
org.example.TargetClass,137,137,0.9278131634819533
org.example.TargetClass,138,138,0.9272823779193206
org.example.TargetClass,139,139,0.9267515923566879
org.example.TargetClass,140,140,0.9262208067940552
org.example.TargetClass,141,141,0.9256900212314225
org.example.TargetClass,142,142,0.9251592356687898
org.example.TargetClass,143,143,0.9246284501061571
org.example.TargetClass,144,144,0.9240976645435244
org.example.TargetClass,145,145,0.9235668789808917
org.example.TargetClass,146,146,0.923036093418259
org.example.TargetClass,147,147,0.9225053078556263
org.example.TargetClass,148,148,0.9219745222929936
org.example.TargetClass,149,149,0.921443736730361
org.example.TargetClass,150,150,0.9209129511677282
org.example.TargetClass,151,151,0.9203821656050956
org.example.TargetClass,152,152,0.9198513800424628
org.example.TargetClass,153,153,0.9193205944798302
org.example.TargetClass,154,154,0.9187898089171974
org.example.TargetClass,155,155,0.9182590233545648
org.example.TargetClass,156,156,0.917728237791932
org.example.TargetClass,157,157,0.9171974522292994
org.example.TargetClass,158,158,0.9166666666666666
org.example.TargetClass,159,159,0.916135881104034
org.example.TargetClass,160,160,0.9156050955414012
org.example.TargetClass,161,161,0.9150743099787686
org.example.TargetClass,162,162,0.9145435244161358
org.example.TargetClass,163,163,0.9140127388535032
org.example.TargetClass,164,164,0.9134819532908705
org.example.TargetClass,165,165,0.9129511677282378
org.example.TargetClass,166,166,0.9124203821656051
org.example.TargetClass,167,167,0.9118895966029724
org.example.TargetClass,168,168,0.9113588110403397
org.example.TargetClass,169,169,0.910828025477707
org.example.TargetClass,170,170,0.9102972399150743
org.example.TargetClass,171,171,0.9097664543524416
org.example.TargetClass,172,172,0.9092356687898089
org.example.TargetClass,173,173,0.9087048832271762
org.example.TargetClass,174,174,0.9081740976645435
org.example.TargetClass,175,175,0.9076433121019108
org.example.TargetClass,176,176,0.9071125265392781
org.example.TargetClass,177,177,0.9065817409766455
org.example.TargetClass,178,178,0.9060509554140127
org.example.TargetClass,179,179,0.9055201698513801
org.example.TargetClass,180,180,0.9049893842887473
org.example.TargetClass,181,181,0.9044585987261147
org.example.TargetClass,182,182,0.9039278131634819
org.example.TargetClass,183,183,0.9033970276008493
org.example.TargetClass,184,184,0.9028662420382165
org.example.TargetClass,185,185,0.9023354564755839
org.example.TargetClass,186,186,0.9018046709129511
org.example.TargetClass,187,187,0.9012738853503185
org.example.TargetClass,188,188,0.9007430997876857
org.example.TargetClass,189,189,0.9002123142250531
org.example.TargetClass,190,190,0.8996815286624203
org.example.TargetClass,191,191,0.8991507430997877
org.example.TargetClass,192,192,0.898619957537155
org.example.TargetClass,193,193,0.8980891719745223
org.example.TargetClass,194,194,0.8975583864118896
org.example.TargetClass,195,195,0.8970276008492569
org.example.TargetClass,196,196,0.8964968152866242
org.example.TargetClass,197,197,0.8959660297239915
org.example.TargetClass,198,198,0.8954352441613588
org.example.TargetClass,199,199,0.8949044585987261
org.example.TargetClass,200,200,0.8943736730360934
org.example.TargetClass,201,201,0.8938428874734607
org.example.TargetClass,202,202,0.893312101910828
org.example.TargetClass,203,203,0.8927813163481954
org.example.TargetClass,204,204,0.8922505307855626
org.example.TargetClass,205,205,0.89171974522293
org.example.TargetClass,206,206,0.8911889596602972
org.example.TargetClass,207,207,0.8906581740976646
org.example.TargetClass,208,208,0.8901273885350318
org.example.TargetClass,209,209,0.8895966029723992
org.example.TargetClass,210,210,0.8890658174097664
org.example.TargetClass,211,211,0.8885350318471338
org.example.TargetClass,212,212,0.888004246284501
org.example.TargetClass,213,213,0.8874734607218684
org.example.TargetClass,214,214,0.8869426751592356
org.example.TargetClass,215,215,0.886411889596603
org.example.TargetClass,216,216,0.8858811040339702
org.example.TargetClass,217,217,0.8853503184713376
org.example.TargetClass,218,218,0.8848195329087049
org.example.TargetClass,219,219,0.8842887473460722
