FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997635374793096
org.example.TargetClass,3,3,0.999527074958619
org.example.TargetClass,4,4,0.9992906124379286
org.example.TargetClass,5,5,0.9990541499172381
org.example.TargetClass,6,6,0.9988176873965476
org.example.TargetClass,7,7,0.9985812248758572
org.example.TargetClass,8,8,0.9983447623551667
org.example.TargetClass,9,9,0.9981082998344762
org.example.TargetClass,10,10,0.9978718373137858
org.example.TargetClass,11,11,0.9976353747930953
org.example.TargetClass,12,12,0.9973989122724048
org.example.TargetClass,13,13,0.9971624497517143
org.example.TargetClass,14,14,0.9969259872310239
org.example.TargetClass,15,15,0.9966895247103335
org.example.TargetClass,16,16,0.9964530621896429
org.example.TargetClass,17,17,0.9962165996689525
org.example.TargetClass,18,18,0.995980137148262
org.example.TargetClass,19,19,0.9957436746275715
org.example.TargetClass,20,20,0.9955072121068811
org.example.TargetClass,21,21,0.9952707495861906
org.example.TargetClass,22,22,0.9950342870655001
org.example.TargetClass,23,23,0.9947978245448097
org.example.TargetClass,24,24,0.9945613620241192
org.example.TargetClass,25,25,0.9943248995034287
org.example.TargetClass,26,26,0.9940884369827382
org.example.TargetClass,27,27,0.9938519744620478
org.example.TargetClass,28,28,0.9936155119413573
org.example.TargetClass,29,29,0.9933790494206668
org.example.TargetClass,30,30,0.9931425868999764
org.example.TargetClass,31,31,0.9929061243792859
org.example.TargetClass,32,32,0.9926696618585954
org.example.TargetClass,33,33,0.992433199337905
org.example.TargetClass,34,34,0.9921967368172144
org.example.TargetClass,35,35,0.991960274296524
org.example.TargetClass,36,36,0.9917238117758336
org.example.TargetClass,37,37,0.991487349255143
org.example.TargetClass,38,38,0.9912508867344526
org.example.TargetClass,39,39,0.9910144242137621
org.example.TargetClass,40,40,0.9907779616930716
org.example.TargetClass,41,41,0.9905414991723812
org.example.TargetClass,42,42,0.9903050366516907
org.example.TargetClass,43,43,0.9900685741310002
org.example.TargetClass,44,44,0.9898321116103098
org.example.TargetClass,45,45,0.9895956490896193
org.example.TargetClass,46,46,0.9893591865689289
org.example.TargetClass,47,47,0.9891227240482383
org.example.TargetClass,48,48,0.9888862615275479
org.example.TargetClass,49,49,0.9886497990068575
org.example.TargetClass,50,50,0.9884133364861669
org.example.TargetClass,51,51,0.9881768739654765
org.example.TargetClass,52,52,0.987940411444786
org.example.TargetClass,53,53,0.9877039489240955
org.example.TargetClass,54,54,0.9874674864034051
org.example.TargetClass,55,55,0.9872310238827146
org.example.TargetClass,56,56,0.9869945613620241
org.example.TargetClass,57,57,0.9867580988413337
org.example.TargetClass,58,58,0.9865216363206432
org.example.TargetClass,59,59,0.9862851737999527
org.example.TargetClass,60,60,0.9860487112792622
org.example.TargetClass,61,61,0.9858122487585718
org.example.TargetClass,62,62,0.9855757862378813
org.example.TargetClass,63,63,0.9853393237171908
org.example.TargetClass,64,64,0.9851028611965004
org.example.TargetClass,65,65,0.9848663986758099
org.example.TargetClass,66,66,0.9846299361551194
org.example.TargetClass,67,67,0.984393473634429
org.example.TargetClass,68,68,0.9841570111137384
org.example.TargetClass,69,69,0.983920548593048
org.example.TargetClass,70,70,0.9836840860723576
org.example.Class56,14,71,0.983447623551667
org.example.TargetClass,72,72,0.9832111610309766
org.example.TargetClass,73,73,0.9829746985102861
org.example.TargetClass,74,74,0.9827382359895956
org.example.TargetClass,75,75,0.9825017734689052
org.example.TargetClass,76,76,0.9822653109482147
org.example.TargetClass,77,77,0.9820288484275242
org.example.TargetClass,78,78,0.9817923859068338
org.example.TargetClass,79,79,0.9815559233861433
org.example.TargetClass,80,80,0.9813194608654529
org.example.TargetClass,81,81,0.9810829983447623
org.example.TargetClass,82,82,0.9808465358240719
org.example.TargetClass,83,83,0.9806100733033815
org.example.TargetClass,84,84,0.9803736107826909
org.example.TargetClass,85,85,0.9801371482620005
org.example.TargetClass,86,86,0.97990068574131
org.example.TargetClass,87,87,0.9796642232206195
org.example.TargetClass,88,88,0.9794277606999291
org.example.TargetClass,89,89,0.9791912981792386
org.example.TargetClass,90,90,0.9789548356585481
org.example.TargetClass,91,91,0.9787183731378577
org.example.TargetClass,92,92,0.9784819106171672
org.example.TargetClass,93,93,0.9782454480964767
org.example.TargetClass,94,94,0.9780089855757862
org.example.TargetClass,95,95,0.9777725230550958
org.example.TargetClass,96,96,0.9775360605344053
org.example.TargetClass,97,97,0.9772995980137148
org.example.TargetClass,98,98,0.9770631354930244
org.example.TargetClass,99,99,0.9768266729723338
org.example.TargetClass,100,100,0.9765902104516434
org.example.TargetClass,101,101,0.976353747930953
org.example.TargetClass,102,102,0.9761172854102624
org.example.TargetClass,103,103,0.975880822889572
org.example.TargetClass,104,104,0.9756443603688816
org.example.TargetClass,105,105,0.975407897848191
org.example.TargetClass,106,106,0.9751714353275006
org.example.TargetClass,107,107,0.9749349728068101
org.example.TargetClass,108,108,0.9746985102861196
org.example.TargetClass,109,109,0.9744620477654292
org.example.TargetClass,110,110,0.9742255852447387
org.example.TargetClass,111,111,0.9739891227240483
org.example.TargetClass,112,112,0.9737526602033577
org.example.TargetClass,113,113,0.9735161976826673
org.example.TargetClass,114,114,0.9732797351619769
org.example.TargetClass,115,115,0.9730432726412863
org.example.TargetClass,116,116,0.9728068101205959
org.example.TargetClass,117,117,0.9725703475999055
org.example.TargetClass,118,118,0.9723338850792149
org.example.TargetClass,119,119,0.9720974225585245
org.example.TargetClass,120,120,0.971860960037834
org.example.TargetClass,121,121,0.9716244975171435
org.example.TargetClass,122,122,0.9713880349964531
org.example.TargetClass,123,123,0.9711515724757626
org.example.TargetClass,124,124,0.9709151099550721
org.example.TargetClass,125,125,0.9706786474343817
