FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9992867332382311
org.example.TargetClass,3,3,0.9985734664764622
org.example.TargetClass,4,4,0.9978601997146933
org.example.TargetClass,5,5,0.9971469329529244
org.example.TargetClass,6,6,0.9964336661911555
org.example.TargetClass,7,7,0.9957203994293866
org.example.TargetClass,8,8,0.9950071326676176
org.example.TargetClass,9,9,0.9942938659058488
org.example.TargetClass,10,10,0.9935805991440799
org.example.TargetClass,11,11,0.992867332382311
org.example.TargetClass,12,12,0.9921540656205421
org.example.TargetClass,13,13,0.9914407988587732
org.example.TargetClass,14,14,0.9907275320970043
org.example.TargetClass,15,15,0.9900142653352354
org.example.TargetClass,16,16,0.9893009985734664
org.example.TargetClass,17,17,0.9885877318116976
org.example.TargetClass,18,18,0.9878744650499287
org.example.TargetClass,19,19,0.9871611982881597
org.example.TargetClass,20,20,0.9864479315263909
org.example.TargetClass,21,21,0.985734664764622
org.example.TargetClass,22,22,0.985021398002853
org.example.TargetClass,23,23,0.9843081312410842
org.example.TargetClass,24,24,0.9835948644793152
org.example.TargetClass,25,25,0.9828815977175464
org.example.TargetClass,26,26,0.9821683309557775
org.example.TargetClass,27,27,0.9814550641940085
org.example.TargetClass,28,28,0.9807417974322397
org.example.TargetClass,29,29,0.9800285306704708
org.example.TargetClass,30,30,0.9793152639087018
org.example.TargetClass,31,31,0.978601997146933
org.example.TargetClass,32,32,0.977888730385164
org.example.TargetClass,33,33,0.9771754636233951
org.example.TargetClass,34,34,0.9764621968616263
org.example.TargetClass,35,35,0.9757489300998573
org.example.TargetClass,36,36,0.9750356633380884
org.example.TargetClass,37,37,0.9743223965763196
org.example.TargetClass,38,38,0.9736091298145506
org.example.TargetClass,39,39,0.9728958630527818
org.example.TargetClass,40,40,0.9721825962910129
org.example.TargetClass,41,41,0.9714693295292439
org.example.TargetClass,42,42,0.9707560627674751
org.example.TargetClass,43,43,0.9700427960057061
org.example.TargetClass,44,44,0.9693295292439372
org.example.TargetClass,45,45,0.9686162624821684
org.example.TargetClass,46,46,0.9679029957203994
org.example.TargetClass,47,47,0.9671897289586305
org.example.TargetClass,48,48,0.9664764621968617
org.example.TargetClass,49,49,0.9657631954350927
org.example.TargetClass,50,50,0.9650499286733238
org.example.TargetClass,51,51,0.9643366619115549
org.example.TargetClass,52,52,0.963623395149786
org.example.TargetClass,53,53,0.9629101283880172
org.example.TargetClass,54,54,0.9621968616262482
org.example.TargetClass,55,55,0.9614835948644793
org.example.TargetClass,56,56,0.9607703281027105
org.example.TargetClass,57,57,0.9600570613409415
org.example.TargetClass,58,58,0.9593437945791726
org.example.TargetClass,59,59,0.9586305278174037
org.example.TargetClass,60,60,0.9579172610556348
org.example.TargetClass,61,61,0.9572039942938659
org.example.Class64,33,62,0.956490727532097
org.example.TargetClass,63,63,0.9557774607703281
org.example.TargetClass,64,64,0.9550641940085592
org.example.TargetClass,65,65,0.9543509272467903
org.example.TargetClass,66,66,0.9536376604850214
org.example.TargetClass,67,67,0.9529243937232525
org.example.TargetClass,68,68,0.9522111269614836
org.example.TargetClass,69,69,0.9514978601997147
org.example.TargetClass,70,70,0.9507845934379457
org.example.TargetClass,71,71,0.9500713266761769
org.example.TargetClass,72,72,0.949358059914408
org.example.TargetClass,73,73,0.948644793152639
org.example.TargetClass,74,74,0.9479315263908702
org.example.TargetClass,75,75,0.9472182596291013
org.example.TargetClass,76,76,0.9465049928673324
org.example.TargetClass,77,77,0.9457917261055635
org.example.TargetClass,78,78,0.9450784593437945
org.example.TargetClass,79,79,0.9443651925820257
org.example.TargetClass,80,80,0.9436519258202568
org.example.TargetClass,81,81,0.9429386590584878
org.example.TargetClass,82,82,0.942225392296719
org.example.TargetClass,83,83,0.9415121255349501
org.example.TargetClass,84,84,0.9407988587731811
org.example.TargetClass,85,85,0.9400855920114123
org.example.TargetClass,86,86,0.9393723252496433
org.example.TargetClass,87,87,0.9386590584878745
org.example.TargetClass,88,88,0.9379457917261056
org.example.TargetClass,89,89,0.9372325249643366
org.example.TargetClass,90,90,0.9365192582025678
