FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997764363961547
org.example.TargetClass,3,3,0.9995528727923094
org.example.TargetClass,4,4,0.9993293091884641
org.example.TargetClass,5,5,0.9991057455846188
org.example.TargetClass,6,6,0.9988821819807735
org.example.TargetClass,7,7,0.9986586183769283
org.example.TargetClass,8,8,0.9984350547730829
org.example.TargetClass,9,9,0.9982114911692377
org.example.TargetClass,10,10,0.9979879275653923
org.example.TargetClass,11,11,0.9977643639615471
org.example.TargetClass,12,12,0.9975408003577018
org.example.TargetClass,13,13,0.9973172367538564
org.example.TargetClass,14,14,0.9970936731500112
org.example.TargetClass,15,15,0.9968701095461658
org.example.TargetClass,16,16,0.9966465459423206
org.example.TargetClass,17,17,0.9964229823384753
org.example.TargetClass,18,18,0.99619941873463
org.example.TargetClass,19,19,0.9959758551307847
org.example.TargetClass,20,20,0.9957522915269394
org.example.TargetClass,21,21,0.9955287279230941
org.example.TargetClass,22,22,0.9953051643192489
org.example.TargetClass,23,23,0.9950816007154035
org.example.TargetClass,24,24,0.9948580371115583
org.example.TargetClass,25,25,0.994634473507713
org.example.TargetClass,26,26,0.9944109099038676
org.example.TargetClass,27,27,0.9941873463000224
org.example.TargetClass,28,28,0.993963782696177
org.example.TargetClass,29,29,0.9937402190923318
org.example.TargetClass,30,30,0.9935166554884864
org.example.TargetClass,31,31,0.9932930918846412
org.example.TargetClass,32,32,0.9930695282807959
org.example.TargetClass,33,33,0.9928459646769506
org.example.TargetClass,34,34,0.9926224010731053
org.example.TargetClass,35,35,0.99239883746926
org.example.TargetClass,36,36,0.9921752738654147
org.example.TargetClass,37,37,0.9919517102615694
org.example.TargetClass,38,38,0.9917281466577241
org.example.TargetClass,39,39,0.9915045830538788
org.example.TargetClass,40,40,0.9912810194500336
org.example.TargetClass,41,41,0.9910574558461882
org.example.TargetClass,42,42,0.990833892242343
org.example.TargetClass,43,43,0.9906103286384976
org.example.TargetClass,44,44,0.9903867650346524
org.example.TargetClass,45,45,0.990163201430807
org.example.TargetClass,46,46,0.9899396378269618
org.example.TargetClass,47,47,0.9897160742231165
org.example.TargetClass,48,48,0.9894925106192711
org.example.TargetClass,49,49,0.9892689470154259
org.example.TargetClass,50,50,0.9890453834115805
org.example.TargetClass,51,51,0.9888218198077353
org.example.TargetClass,52,52,0.98859825620389
org.example.TargetClass,53,53,0.9883746926000447
org.example.TargetClass,54,54,0.9881511289961994
org.example.TargetClass,55,55,0.9879275653923542
org.example.TargetClass,56,56,0.9877040017885088
org.example.TargetClass,57,57,0.9874804381846636
org.example.TargetClass,58,58,0.9872568745808182
org.example.TargetClass,59,59,0.987033310976973
org.example.TargetClass,60,60,0.9868097473731277
org.example.TargetClass,61,61,0.9865861837692823
org.example.TargetClass,62,62,0.9863626201654371
org.example.TargetClass,63,63,0.9861390565615917
org.example.TargetClass,64,64,0.9859154929577465
org.example.TargetClass,65,65,0.9856919293539012
org.example.TargetClass,66,66,0.9854683657500559
org.example.TargetClass,67,67,0.9852448021462106
org.example.TargetClass,68,68,0.9850212385423653
org.example.TargetClass,69,69,0.98479767493852
org.example.TargetClass,70,70,0.9845741113346748
org.example.TargetClass,71,71,0.9843505477308294
org.example.TargetClass,72,72,0.9841269841269841
org.example.TargetClass,73,73,0.9839034205231388
org.example.TargetClass,74,74,0.9836798569192935
org.example.TargetClass,75,75,0.9834562933154483
org.example.TargetClass,76,76,0.9832327297116029
org.example.TargetClass,77,77,0.9830091661077577
org.example.TargetClass,78,78,0.9827856025039123
org.example.TargetClass,79,79,0.9825620389000671
org.example.TargetClass,80,80,0.9823384752962218
org.example.TargetClass,81,81,0.9821149116923765
org.example.TargetClass,82,82,0.9818913480885312
org.example.TargetClass,83,83,0.981667784484686
org.example.TargetClass,84,84,0.9814442208808406
org.example.TargetClass,85,85,0.9812206572769953
org.example.TargetClass,86,86,0.98099709367315
org.example.TargetClass,87,87,0.9807735300693047
org.example.TargetClass,88,88,0.9805499664654594
org.example.TargetClass,89,89,0.9803264028616141
org.example.TargetClass,90,90,0.9801028392577689
org.example.TargetClass,91,91,0.9798792756539235
org.example.TargetClass,92,92,0.9796557120500783
org.example.TargetClass,93,93,0.9794321484462329
org.example.TargetClass,94,94,0.9792085848423877
org.example.TargetClass,95,95,0.9789850212385424
org.example.TargetClass,96,96,0.978761457634697
org.example.TargetClass,97,97,0.9785378940308518
org.example.TargetClass,98,98,0.9783143304270064
org.example.TargetClass,99,99,0.9780907668231612
org.example.TargetClass,100,100,0.9778672032193159
org.example.TargetClass,101,101,0.9776436396154706
org.example.TargetClass,102,102,0.9774200760116253
org.example.TargetClass,103,103,0.97719651240778
org.example.TargetClass,104,104,0.9769729488039347
org.example.TargetClass,105,105,0.9767493852000895
org.example.TargetClass,106,106,0.9765258215962441
org.example.TargetClass,107,107,0.9763022579923988
org.example.TargetClass,108,108,0.9760786943885535
org.example.TargetClass,109,109,0.9758551307847082
org.example.Class26,35,110,0.975631567180863
org.example.TargetClass,111,111,0.9754080035770176
org.example.TargetClass,112,112,0.9751844399731724
org.example.TargetClass,113,113,0.974960876369327
org.example.TargetClass,114,114,0.9747373127654818
org.example.TargetClass,115,115,0.9745137491616365
org.example.TargetClass,116,116,0.9742901855577912
org.example.TargetClass,117,117,0.9740666219539459
org.example.TargetClass,118,118,0.9738430583501007
org.example.TargetClass,119,119,0.9736194947462553
org.example.TargetClass,120,120,0.97339593114241
org.example.TargetClass,121,121,0.9731723675385647
org.example.TargetClass,122,122,0.9729488039347194
org.example.TargetClass,123,123,0.9727252403308742
org.example.TargetClass,124,124,0.9725016767270288
org.example.TargetClass,125,125,0.9722781131231836
org.example.TargetClass,126,126,0.9720545495193382
org.example.TargetClass,127,127,0.971830985915493
org.example.TargetClass,128,128,0.9716074223116477
org.example.TargetClass,129,129,0.9713838587078024
org.example.TargetClass,130,130,0.9711602951039571
org.example.TargetClass,131,131,0.9709367315001117
org.example.TargetClass,132,132,0.9707131678962665
org.example.TargetClass,133,133,0.9704896042924211
org.example.TargetClass,134,134,0.9702660406885759
org.example.TargetClass,135,135,0.9700424770847306
org.example.TargetClass,136,136,0.9698189134808853
org.example.TargetClass,137,137,0.96959534987704
org.example.TargetClass,138,138,0.9693717862731948
org.example.TargetClass,139,139,0.9691482226693494
org.example.TargetClass,140,140,0.9689246590655042
org.example.TargetClass,141,141,0.9687010954616588
org.example.TargetClass,142,142,0.9684775318578136
org.example.TargetClass,143,143,0.9682539682539683
org.example.TargetClass,144,144,0.9680304046501229
org.example.TargetClass,145,145,0.9678068410462777
org.example.TargetClass,146,146,0.9675832774424323
org.example.TargetClass,147,147,0.9673597138385871
org.example.TargetClass,148,148,0.9671361502347418
org.example.TargetClass,149,149,0.9669125866308965
org.example.TargetClass,150,150,0.9666890230270512
org.example.TargetClass,151,151,0.9664654594232059
org.example.TargetClass,152,152,0.9662418958193606
org.example.TargetClass,153,153,0.9660183322155154
org.example.TargetClass,154,154,0.96579476861167
org.example.TargetClass,155,155,0.9655712050078247
org.example.TargetClass,156,156,0.9653476414039794
org.example.TargetClass,157,157,0.9651240778001341
org.example.TargetClass,158,158,0.9649005141962889
org.example.TargetClass,159,159,0.9646769505924435
org.example.TargetClass,160,160,0.9644533869885983
org.example.TargetClass,161,161,0.9642298233847529
org.example.TargetClass,162,162,0.9640062597809077
org.example.TargetClass,163,163,0.9637826961770624
org.example.TargetClass,164,164,0.9635591325732171
org.example.TargetClass,165,165,0.9633355689693718
org.example.TargetClass,166,166,0.9631120053655264
org.example.TargetClass,167,167,0.9628884417616812
org.example.TargetClass,168,168,0.9626648781578359
org.example.TargetClass,169,169,0.9624413145539906
org.example.TargetClass,170,170,0.9622177509501453
org.example.TargetClass,171,171,0.9619941873463
org.example.TargetClass,172,172,0.9617706237424547
org.example.TargetClass,173,173,0.9615470601386095
org.example.TargetClass,174,174,0.9613234965347641
org.example.TargetClass,175,175,0.9610999329309189
org.example.TargetClass,176,176,0.9608763693270735
org.example.TargetClass,177,177,0.9606528057232282
org.example.TargetClass,178,178,0.960429242119383
org.example.TargetClass,179,179,0.9602056785155376
org.example.TargetClass,180,180,0.9599821149116924
org.example.TargetClass,181,181,0.959758551307847
org.example.TargetClass,182,182,0.9595349877040018
org.example.TargetClass,183,183,0.9593114241001565
org.example.TargetClass,184,184,0.9590878604963112
org.example.TargetClass,185,185,0.9588642968924659
org.example.TargetClass,186,186,0.9586407332886207
org.example.TargetClass,187,187,0.9584171696847753
org.example.TargetClass,188,188,0.9581936060809301
org.example.TargetClass,189,189,0.9579700424770847
org.example.TargetClass,190,190,0.9577464788732395
org.example.TargetClass,191,191,0.9575229152693941
org.example.TargetClass,192,192,0.9572993516655488
org.example.TargetClass,193,193,0.9570757880617036
org.example.TargetClass,194,194,0.9568522244578582
org.example.TargetClass,195,195,0.956628660854013
org.example.TargetClass,196,196,0.9564050972501676
org.example.TargetClass,197,197,0.9561815336463224
org.example.TargetClass,198,198,0.9559579700424771
