Rank,FullyQualifiedClass,Line,Score,Percentile,Band
1,org.apache.commons.cli.PatternOptionBuilder,204,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,207,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,200,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,203,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,202,1.000000,1.5,RED
1,org.apache.commons.cli.OptionBuilder,207,1.000000,1.5,RED
1,org.apache.commons.cli.OptionBuilder,205,1.000000,1.5,RED
1,org.apache.commons.cli.TypeHandler,239,1.000000,1.5,RED
1,org.apache.commons.cli.CommandLine,92,1.000000,1.5,RED
1,org.apache.commons.cli.CommandLine,91,1.000000,1.5,RED
1,org.apache.commons.cli.CommandLine,89,1.000000,1.5,RED
1,org.apache.commons.cli.CommandLine,97,1.000000,1.5,RED
1,org.apache.commons.cli.CommandLine,99,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,210,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,96,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,94,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,92,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,90,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,98,1.000000,1.5,RED
1,org.apache.commons.cli.OptionBuilder,119,1.000000,1.5,RED
1,org.apache.commons.cli.OptionBuilder,117,1.000000,1.5,RED
1,org.apache.commons.cli.CommandLine,110,1.000000,1.5,RED
1,org.apache.commons.cli.TypeHandler,144,1.000000,1.5,RED
1,org.apache.commons.cli.TypeHandler,146,1.000000,1.5,RED
1,org.apache.commons.cli.TypeHandler,125,1.000000,1.5,RED
1,org.apache.commons.cli.TypeHandler,129,1.000000,1.5,RED
1,org.apache.commons.cli.TypeHandler,116,1.000000,1.5,RED
1,org.apache.commons.cli.TypeHandler,123,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,196,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,190,1.000000,1.5,RED
1,org.apache.commons.cli.TypeHandler,181,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,185,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,188,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,182,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,184,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,183,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,179,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,178,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,175,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,177,1.000000,1.5,RED
1,org.apache.commons.cli.PatternOptionBuilder,173,1.000000,1.5,RED
1,org.apache.commons.cli.TypeHandler,161,1.000000,1.5,RED
