FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997287032013022
org.example.TargetClass,3,3,0.9994574064026045
org.example.TargetClass,4,4,0.9991861096039066
org.example.TargetClass,5,5,0.9989148128052089
org.example.TargetClass,6,6,0.9986435160065111
org.example.TargetClass,7,7,0.9983722192078134
org.example.TargetClass,8,8,0.9981009224091155
org.example.TargetClass,9,9,0.9978296256104178
org.example.TargetClass,10,10,0.99755832881172
org.example.TargetClass,11,11,0.9972870320130223
org.example.TargetClass,12,12,0.9970157352143245
org.example.TargetClass,13,13,0.9967444384156267
org.example.TargetClass,14,14,0.9964731416169289
org.example.TargetClass,15,15,0.9962018448182312
org.example.TargetClass,16,16,0.9959305480195334
org.example.TargetClass,17,17,0.9956592512208355
org.example.TargetClass,18,18,0.9953879544221378
org.example.TargetClass,19,19,0.99511665762344
org.example.TargetClass,20,20,0.9948453608247423
org.example.TargetClass,21,21,0.9945740640260445
org.example.TargetClass,22,22,0.9943027672273467
org.example.TargetClass,23,23,0.9940314704286489
org.example.TargetClass,24,24,0.9937601736299512
org.example.TargetClass,25,25,0.9934888768312534
org.example.TargetClass,26,26,0.9932175800325557
org.example.TargetClass,27,27,0.9929462832338578
org.example.TargetClass,28,28,0.9926749864351601
org.example.TargetClass,29,29,0.9924036896364623
org.example.TargetClass,30,30,0.9921323928377646
org.example.TargetClass,31,31,0.9918610960390667
org.example.TargetClass,32,32,0.9915897992403689
org.example.TargetClass,33,33,0.9913185024416712
org.example.TargetClass,34,34,0.9910472056429734
org.example.TargetClass,35,35,0.9907759088442757
org.example.TargetClass,36,36,0.9905046120455778
org.example.TargetClass,37,37,0.9902333152468801
org.example.TargetClass,38,38,0.9899620184481823
org.example.TargetClass,39,39,0.9896907216494846
org.example.TargetClass,40,40,0.9894194248507867
org.example.TargetClass,41,41,0.989148128052089
org.example.Class6,22,42,0.9888768312533912
org.example.TargetClass,43,43,0.9886055344546935
org.example.TargetClass,44,44,0.9883342376559957
org.example.TargetClass,45,45,0.9880629408572978
org.example.TargetClass,46,46,0.9877916440586001
org.example.TargetClass,47,47,0.9875203472599023
org.example.TargetClass,48,48,0.9872490504612046
org.example.TargetClass,49,49,0.9869777536625067
org.example.TargetClass,50,50,0.986706456863809
org.example.TargetClass,51,51,0.9864351600651112
org.example.TargetClass,52,52,0.9861638632664135
org.example.TargetClass,53,53,0.9858925664677157
org.example.TargetClass,54,54,0.9856212696690179
org.example.TargetClass,55,55,0.9853499728703201
org.example.TargetClass,56,56,0.9850786760716224
org.example.TargetClass,57,57,0.9848073792729246
org.example.TargetClass,58,58,0.9845360824742269
org.example.TargetClass,59,59,0.984264785675529
org.example.TargetClass,60,60,0.9839934888768312
org.example.TargetClass,61,61,0.9837221920781335
org.example.TargetClass,62,62,0.9834508952794357
org.example.TargetClass,63,63,0.9831795984807379
org.example.TargetClass,64,64,0.9829083016820401
org.example.TargetClass,65,65,0.9826370048833424
org.example.TargetClass,66,66,0.9823657080846446
org.example.TargetClass,67,67,0.9820944112859469
org.example.TargetClass,68,68,0.981823114487249
org.example.TargetClass,69,69,0.9815518176885513
org.example.TargetClass,70,70,0.9812805208898535
org.example.TargetClass,71,71,0.9810092240911558
org.example.TargetClass,72,72,0.9807379272924579
org.example.TargetClass,73,73,0.9804666304937601
org.example.TargetClass,74,74,0.9801953336950624
org.example.TargetClass,75,75,0.9799240368963646
org.example.TargetClass,76,76,0.9796527400976669
