FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9996866186148543
org.example.TargetClass,3,3,0.9993732372297086
org.example.TargetClass,4,4,0.9990598558445628
org.example.TargetClass,5,5,0.9987464744594171
org.example.TargetClass,6,6,0.9984330930742714
org.example.TargetClass,7,7,0.9981197116891256
org.example.TargetClass,8,8,0.9978063303039799
org.example.TargetClass,9,9,0.9974929489188342
org.example.TargetClass,10,10,0.9971795675336885
org.example.TargetClass,11,11,0.9968661861485428
org.example.TargetClass,12,12,0.996552804763397
org.example.TargetClass,13,13,0.9962394233782513
org.example.TargetClass,14,14,0.9959260419931056
org.example.TargetClass,15,15,0.9956126606079598
org.example.TargetClass,16,16,0.9952992792228141
org.example.TargetClass,17,17,0.9949858978376684
org.example.TargetClass,18,18,0.9946725164525227
org.example.TargetClass,19,19,0.994359135067377
org.example.TargetClass,20,20,0.9940457536822312
org.example.TargetClass,21,21,0.9937323722970856
org.example.TargetClass,22,22,0.9934189909119399
org.example.TargetClass,23,23,0.993105609526794
org.example.TargetClass,24,24,0.9927922281416484
org.example.TargetClass,25,25,0.9924788467565027
org.example.TargetClass,26,26,0.992165465371357
org.example.TargetClass,27,27,0.9918520839862113
org.example.TargetClass,28,28,0.9915387026010655
org.example.TargetClass,29,29,0.9912253212159198
org.example.TargetClass,30,30,0.9909119398307741
org.example.TargetClass,31,31,0.9905985584456283
org.example.TargetClass,32,32,0.9902851770604826
org.example.TargetClass,33,33,0.9899717956753369
org.example.TargetClass,34,34,0.9896584142901912
org.example.TargetClass,35,35,0.9893450329050455
org.example.TargetClass,36,36,0.9890316515198997
org.example.TargetClass,37,37,0.988718270134754
org.example.TargetClass,38,38,0.9884048887496083
org.example.TargetClass,39,39,0.9880915073644625
org.example.TargetClass,40,40,0.9877781259793168
org.example.TargetClass,41,41,0.9874647445941711
org.example.TargetClass,42,42,0.9871513632090254
org.example.TargetClass,43,43,0.9868379818238797
org.example.Class3,30,44,0.9865246004387339
org.example.TargetClass,45,45,0.9862112190535882
org.example.TargetClass,46,46,0.9858978376684425
org.example.TargetClass,47,47,0.9855844562832967
org.example.TargetClass,48,48,0.985271074898151
org.example.TargetClass,49,49,0.9849576935130053
org.example.TargetClass,50,50,0.9846443121278596
org.example.TargetClass,51,51,0.9843309307427139
org.example.TargetClass,52,52,0.9840175493575681
org.example.TargetClass,53,53,0.9837041679724224
org.example.TargetClass,54,54,0.9833907865872767
org.example.TargetClass,55,55,0.9830774052021309
org.example.TargetClass,56,56,0.9827640238169852
org.example.TargetClass,57,57,0.9824506424318395
org.example.TargetClass,58,58,0.9821372610466939
org.example.TargetClass,59,59,0.9818238796615482
org.example.TargetClass,60,60,0.9815104982764024
org.example.TargetClass,61,61,0.9811971168912567
org.example.TargetClass,62,62,0.980883735506111
org.example.TargetClass,63,63,0.9805703541209652
org.example.TargetClass,64,64,0.9802569727358195
org.example.TargetClass,65,65,0.9799435913506738
org.example.TargetClass,66,66,0.9796302099655281
org.example.TargetClass,67,67,0.9793168285803824
org.example.TargetClass,68,68,0.9790034471952366
org.example.TargetClass,69,69,0.9786900658100909
org.example.TargetClass,70,70,0.9783766844249452
org.example.TargetClass,71,71,0.9780633030397994
org.example.TargetClass,72,72,0.9777499216546537
org.example.TargetClass,73,73,0.977436540269508
org.example.TargetClass,74,74,0.9771231588843623
org.example.TargetClass,75,75,0.9768097774992166
org.example.TargetClass,76,76,0.9764963961140708
org.example.TargetClass,77,77,0.9761830147289251
org.example.TargetClass,78,78,0.9758696333437794
org.example.TargetClass,79,79,0.9755562519586336
org.example.TargetClass,80,80,0.9752428705734879
org.example.TargetClass,81,81,0.9749294891883422
org.example.TargetClass,82,82,0.9746161078031965
org.example.TargetClass,83,83,0.9743027264180508
org.example.TargetClass,84,84,0.973989345032905
org.example.TargetClass,85,85,0.9736759636477593
org.example.TargetClass,86,86,0.9733625822626136
org.example.TargetClass,87,87,0.9730492008774678
org.example.TargetClass,88,88,0.9727358194923221
org.example.TargetClass,89,89,0.9724224381071764
org.example.TargetClass,90,90,0.9721090567220307
org.example.TargetClass,91,91,0.971795675336885
org.example.TargetClass,92,92,0.9714822939517392
org.example.TargetClass,93,93,0.9711689125665935
org.example.TargetClass,94,94,0.9708555311814479
org.example.TargetClass,95,95,0.970542149796302
org.example.TargetClass,96,96,0.9702287684111564
org.example.TargetClass,97,97,0.9699153870260107
org.example.TargetClass,98,98,0.969602005640865
org.example.TargetClass,99,99,0.9692886242557193
org.example.TargetClass,100,100,0.9689752428705735
org.example.TargetClass,101,101,0.9686618614854278
org.example.TargetClass,102,102,0.9683484801002821
org.example.TargetClass,103,103,0.9680350987151363
org.example.TargetClass,104,104,0.9677217173299906
org.example.TargetClass,105,105,0.9674083359448449
org.example.TargetClass,106,106,0.9670949545596992
org.example.TargetClass,107,107,0.9667815731745535
org.example.TargetClass,108,108,0.9664681917894077
org.example.TargetClass,109,109,0.966154810404262
org.example.TargetClass,110,110,0.9658414290191163
org.example.TargetClass,111,111,0.9655280476339705
org.example.TargetClass,112,112,0.9652146662488248
org.example.TargetClass,113,113,0.9649012848636791
org.example.TargetClass,114,114,0.9645879034785334
org.example.TargetClass,115,115,0.9642745220933877
org.example.TargetClass,116,116,0.9639611407082419
org.example.TargetClass,117,117,0.9636477593230962
org.example.TargetClass,118,118,0.9633343779379505
org.example.TargetClass,119,119,0.9630209965528047
org.example.TargetClass,120,120,0.962707615167659
org.example.TargetClass,121,121,0.9623942337825133
org.example.TargetClass,122,122,0.9620808523973676
org.example.TargetClass,123,123,0.9617674710122219
org.example.TargetClass,124,124,0.9614540896270761
org.example.TargetClass,125,125,0.9611407082419304
org.example.TargetClass,126,126,0.9608273268567847
org.example.TargetClass,127,127,0.9605139454716389
org.example.TargetClass,128,128,0.9602005640864932
org.example.TargetClass,129,129,0.9598871827013475
org.example.TargetClass,130,130,0.9595738013162018
org.example.TargetClass,131,131,0.9592604199310562
org.example.TargetClass,132,132,0.9589470385459103
org.example.TargetClass,133,133,0.9586336571607647
org.example.TargetClass,134,134,0.958320275775619
org.example.TargetClass,135,135,0.9580068943904732
org.example.TargetClass,136,136,0.9576935130053275
org.example.TargetClass,137,137,0.9573801316201818
org.example.TargetClass,138,138,0.9570667502350361
org.example.TargetClass,139,139,0.9567533688498904
org.example.TargetClass,140,140,0.9564399874647446
org.example.TargetClass,141,141,0.9561266060795989
org.example.TargetClass,142,142,0.9558132246944532
org.example.TargetClass,143,143,0.9554998433093074
org.example.TargetClass,144,144,0.9551864619241617
org.example.TargetClass,145,145,0.954873080539016
org.example.TargetClass,146,146,0.9545596991538703
org.example.TargetClass,147,147,0.9542463177687246
org.example.TargetClass,148,148,0.9539329363835788
org.example.TargetClass,149,149,0.9536195549984331
org.example.TargetClass,150,150,0.9533061736132874
org.example.TargetClass,151,151,0.9529927922281416
org.example.TargetClass,152,152,0.9526794108429959
org.example.TargetClass,153,153,0.9523660294578502
org.example.TargetClass,154,154,0.9520526480727045
org.example.TargetClass,155,155,0.9517392666875588
org.example.TargetClass,156,156,0.951425885302413
org.example.TargetClass,157,157,0.9511125039172673
org.example.TargetClass,158,158,0.9507991225321216
org.example.TargetClass,159,159,0.9504857411469758
org.example.TargetClass,160,160,0.9501723597618301
org.example.TargetClass,161,161,0.9498589783766844
org.example.TargetClass,162,162,0.9495455969915387
org.example.TargetClass,163,163,0.949232215606393
org.example.TargetClass,164,164,0.9489188342212472
org.example.TargetClass,165,165,0.9486054528361015
org.example.TargetClass,166,166,0.9482920714509558
org.example.TargetClass,167,167,0.94797869006581
org.example.TargetClass,168,168,0.9476653086806643
org.example.TargetClass,169,169,0.9473519272955186
org.example.TargetClass,170,170,0.947038545910373
org.example.TargetClass,171,171,0.9467251645252273
org.example.TargetClass,172,172,0.9464117831400815
org.example.TargetClass,173,173,0.9460984017549358
org.example.TargetClass,174,174,0.9457850203697901
org.example.TargetClass,175,175,0.9454716389846443
org.example.TargetClass,176,176,0.9451582575994986
org.example.TargetClass,177,177,0.9448448762143529
org.example.TargetClass,178,178,0.9445314948292072
org.example.TargetClass,179,179,0.9442181134440615
org.example.TargetClass,180,180,0.9439047320589157
org.example.TargetClass,181,181,0.94359135067377
org.example.TargetClass,182,182,0.9432779692886243
org.example.TargetClass,183,183,0.9429645879034785
org.example.TargetClass,184,184,0.9426512065183328
org.example.TargetClass,185,185,0.9423378251331871
org.example.TargetClass,186,186,0.9420244437480414
org.example.TargetClass,187,187,0.9417110623628957
org.example.TargetClass,188,188,0.9413976809777499
org.example.TargetClass,189,189,0.9410842995926042
org.example.TargetClass,190,190,0.9407709182074585
org.example.TargetClass,191,191,0.9404575368223127
org.example.TargetClass,192,192,0.940144155437167
org.example.TargetClass,193,193,0.9398307740520213
