FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9997160704145373
org.example.TargetClass,3,3,0.9994321408290744
org.example.TargetClass,4,4,0.9991482112436116
org.example.TargetClass,5,5,0.9988642816581488
org.example.TargetClass,6,6,0.998580352072686
org.example.TargetClass,7,7,0.9982964224872232
org.example.TargetClass,8,8,0.9980124929017604
org.example.TargetClass,9,9,0.9977285633162976
org.example.TargetClass,10,10,0.9974446337308348
org.example.TargetClass,11,11,0.997160704145372
org.example.TargetClass,12,12,0.9968767745599092
org.example.TargetClass,13,13,0.9965928449744463
org.example.TargetClass,14,14,0.9963089153889836
org.example.TargetClass,15,15,0.9960249858035207
org.example.TargetClass,16,16,0.995741056218058
org.example.TargetClass,17,17,0.9954571266325951
org.example.TargetClass,18,18,0.9951731970471324
org.example.TargetClass,19,19,0.9948892674616695
org.example.TargetClass,20,20,0.9946053378762068
org.example.TargetClass,21,21,0.9943214082907439
org.example.TargetClass,22,22,0.9940374787052811
org.example.TargetClass,23,23,0.9937535491198183
org.example.TargetClass,24,24,0.9934696195343555
org.example.TargetClass,25,25,0.9931856899488927
org.example.TargetClass,26,26,0.9929017603634299
org.example.TargetClass,27,27,0.9926178307779671
org.example.TargetClass,28,28,0.9923339011925043
org.example.TargetClass,29,29,0.9920499716070414
org.example.TargetClass,30,30,0.9917660420215787
org.example.TargetClass,31,31,0.9914821124361158
org.example.TargetClass,32,32,0.9911981828506531
org.example.TargetClass,33,33,0.9909142532651902
org.example.TargetClass,34,34,0.9906303236797275
org.example.TargetClass,35,35,0.9903463940942646
org.example.TargetClass,36,36,0.9900624645088019
org.example.TargetClass,37,37,0.989778534923339
org.example.TargetClass,38,38,0.9894946053378763
org.example.TargetClass,39,39,0.9892106757524134
org.example.TargetClass,40,40,0.9889267461669506
org.example.TargetClass,41,41,0.9886428165814878
org.example.TargetClass,42,42,0.988358886996025
org.example.TargetClass,43,43,0.9880749574105622
org.example.TargetClass,44,44,0.9877910278250994
org.example.TargetClass,45,45,0.9875070982396366
org.example.TargetClass,46,46,0.9872231686541738
org.example.TargetClass,47,47,0.986939239068711
org.example.TargetClass,48,48,0.9866553094832482
org.example.TargetClass,49,49,0.9863713798977853
org.example.TargetClass,50,50,0.9860874503123226
org.example.TargetClass,51,51,0.9858035207268597
org.example.TargetClass,52,52,0.985519591141397
org.example.TargetClass,53,53,0.9852356615559341
org.example.TargetClass,54,54,0.9849517319704714
org.example.TargetClass,55,55,0.9846678023850085
org.example.TargetClass,56,56,0.9843838727995458
org.example.TargetClass,57,57,0.9840999432140829
org.example.TargetClass,58,58,0.9838160136286201
org.example.TargetClass,59,59,0.9835320840431573
org.example.TargetClass,60,60,0.9832481544576945
org.example.TargetClass,61,61,0.9829642248722317
org.example.TargetClass,62,62,0.9826802952867689
org.example.TargetClass,63,63,0.9823963657013061
org.example.TargetClass,64,64,0.9821124361158433
org.example.TargetClass,65,65,0.9818285065303805
org.example.TargetClass,66,66,0.9815445769449177
org.example.TargetClass,67,67,0.9812606473594548
org.example.TargetClass,68,68,0.9809767177739921
org.example.TargetClass,69,69,0.9806927881885292
org.example.TargetClass,70,70,0.9804088586030665
org.example.TargetClass,71,71,0.9801249290176036
org.example.TargetClass,72,72,0.9798409994321409
org.example.TargetClass,73,73,0.979557069846678
org.example.TargetClass,74,74,0.9792731402612153
org.example.TargetClass,75,75,0.9789892106757524
org.example.TargetClass,76,76,0.9787052810902896
org.example.TargetClass,77,77,0.9784213515048268
org.example.TargetClass,78,78,0.978137421919364
org.example.TargetClass,79,79,0.9778534923339012
org.example.TargetClass,80,80,0.9775695627484384
org.example.TargetClass,81,81,0.9772856331629756
org.example.TargetClass,82,82,0.9770017035775128
org.example.TargetClass,83,83,0.97671777399205
org.example.TargetClass,84,84,0.9764338444065872
org.example.TargetClass,85,85,0.9761499148211243
org.example.TargetClass,86,86,0.9758659852356616
org.example.TargetClass,87,87,0.9755820556501987
org.example.TargetClass,88,88,0.975298126064736
org.example.TargetClass,89,89,0.9750141964792731
org.example.TargetClass,90,90,0.9747302668938104
org.example.TargetClass,91,91,0.9744463373083475
org.example.TargetClass,92,92,0.9741624077228848
org.example.TargetClass,93,93,0.9738784781374219
org.example.TargetClass,94,94,0.9735945485519591
org.example.TargetClass,95,95,0.9733106189664963
org.example.TargetClass,96,96,0.9730266893810335
org.example.TargetClass,97,97,0.9727427597955707
org.example.TargetClass,98,98,0.9724588302101079
org.example.TargetClass,99,99,0.9721749006246451
org.example.TargetClass,100,100,0.9718909710391823
org.example.TargetClass,101,101,0.9716070414537195
org.example.TargetClass,102,102,0.9713231118682567
org.example.TargetClass,103,103,0.9710391822827938
org.example.TargetClass,104,104,0.9707552526973311
org.example.TargetClass,105,105,0.9704713231118682
org.example.TargetClass,106,106,0.9701873935264055
org.example.TargetClass,107,107,0.9699034639409426
org.example.TargetClass,108,108,0.9696195343554799
org.example.TargetClass,109,109,0.969335604770017
org.example.TargetClass,110,110,0.9690516751845543
org.example.TargetClass,111,111,0.9687677455990914
org.example.TargetClass,112,112,0.9684838160136287
org.example.TargetClass,113,113,0.9681998864281658
org.example.TargetClass,114,114,0.967915956842703
org.example.TargetClass,115,115,0.9676320272572402
org.example.TargetClass,116,116,0.9673480976717774
org.example.TargetClass,117,117,0.9670641680863146
org.example.TargetClass,118,118,0.9667802385008518
org.example.TargetClass,119,119,0.966496308915389
org.example.TargetClass,120,120,0.9662123793299262
org.example.TargetClass,121,121,0.9659284497444633
org.example.TargetClass,122,122,0.9656445201590006
org.example.TargetClass,123,123,0.9653605905735377
org.example.TargetClass,124,124,0.965076660988075
org.example.TargetClass,125,125,0.9647927314026121
org.example.TargetClass,126,126,0.9645088018171494
org.example.TargetClass,127,127,0.9642248722316865
org.example.TargetClass,128,128,0.9639409426462238
org.example.TargetClass,129,129,0.9636570130607609
org.example.TargetClass,130,130,0.9633730834752982
org.example.TargetClass,131,131,0.9630891538898353
org.example.TargetClass,132,132,0.9628052243043725
org.example.TargetClass,133,133,0.9625212947189097
org.example.TargetClass,134,134,0.9622373651334469
org.example.TargetClass,135,135,0.9619534355479841
org.example.TargetClass,136,136,0.9616695059625213
org.example.TargetClass,137,137,0.9613855763770585
org.example.TargetClass,138,138,0.9611016467915957
org.example.TargetClass,139,139,0.9608177172061328
org.example.TargetClass,140,140,0.9605337876206701
org.example.TargetClass,141,141,0.9602498580352072
org.example.Class27,26,142,0.9599659284497445
org.example.TargetClass,143,143,0.9596819988642816
org.example.TargetClass,144,144,0.9593980692788189
org.example.TargetClass,145,145,0.959114139693356
org.example.TargetClass,146,146,0.9588302101078933
org.example.TargetClass,147,147,0.9585462805224304
org.example.TargetClass,148,148,0.9582623509369677
org.example.TargetClass,149,149,0.9579784213515048
org.example.TargetClass,150,150,0.957694491766042
org.example.TargetClass,151,151,0.9574105621805792
org.example.TargetClass,152,152,0.9571266325951164
org.example.TargetClass,153,153,0.9568427030096536
org.example.TargetClass,154,154,0.9565587734241908
org.example.TargetClass,155,155,0.956274843838728
org.example.TargetClass,156,156,0.9559909142532652
org.example.TargetClass,157,157,0.9557069846678024
org.example.TargetClass,158,158,0.9554230550823396
org.example.TargetClass,159,159,0.9551391254968767
org.example.TargetClass,160,160,0.954855195911414
org.example.TargetClass,161,161,0.9545712663259511
org.example.TargetClass,162,162,0.9542873367404884
org.example.TargetClass,163,163,0.9540034071550255
org.example.TargetClass,164,164,0.9537194775695628
org.example.TargetClass,165,165,0.9534355479840999
org.example.TargetClass,166,166,0.9531516183986372
org.example.TargetClass,167,167,0.9528676888131743
org.example.TargetClass,168,168,0.9525837592277115
org.example.TargetClass,169,169,0.9522998296422487
org.example.TargetClass,170,170,0.9520159000567859
org.example.TargetClass,171,171,0.9517319704713231
org.example.TargetClass,172,172,0.9514480408858603
org.example.TargetClass,173,173,0.9511641113003975
org.example.TargetClass,174,174,0.9508801817149347
org.example.TargetClass,175,175,0.9505962521294719
org.example.TargetClass,176,176,0.9503123225440091
org.example.TargetClass,177,177,0.9500283929585462
org.example.TargetClass,178,178,0.9497444633730835
org.example.TargetClass,179,179,0.9494605337876206
org.example.TargetClass,180,180,0.9491766042021579
org.example.TargetClass,181,181,0.948892674616695
org.example.TargetClass,182,182,0.9486087450312323
org.example.TargetClass,183,183,0.9483248154457694
org.example.TargetClass,184,184,0.9480408858603067
org.example.TargetClass,185,185,0.9477569562748438
org.example.TargetClass,186,186,0.947473026689381
org.example.TargetClass,187,187,0.9471890971039182
org.example.TargetClass,188,188,0.9469051675184554
org.example.TargetClass,189,189,0.9466212379329926
org.example.TargetClass,190,190,0.9463373083475298
org.example.TargetClass,191,191,0.946053378762067
org.example.TargetClass,192,192,0.9457694491766042
org.example.TargetClass,193,193,0.9454855195911414
org.example.TargetClass,194,194,0.9452015900056786
org.example.TargetClass,195,195,0.9449176604202157
org.example.TargetClass,196,196,0.944633730834753
org.example.TargetClass,197,197,0.9443498012492901
org.example.TargetClass,198,198,0.9440658716638274
org.example.TargetClass,199,199,0.9437819420783645
org.example.TargetClass,200,200,0.9434980124929018
org.example.TargetClass,201,201,0.9432140829074389
org.example.TargetClass,202,202,0.9429301533219762
org.example.TargetClass,203,203,0.9426462237365133
org.example.TargetClass,204,204,0.9423622941510506
org.example.TargetClass,205,205,0.9420783645655877
org.example.TargetClass,206,206,0.9417944349801249
org.example.TargetClass,207,207,0.9415105053946621
org.example.TargetClass,208,208,0.9412265758091993
org.example.TargetClass,209,209,0.9409426462237365
org.example.TargetClass,210,210,0.9406587166382737
org.example.TargetClass,211,211,0.9403747870528109
org.example.TargetClass,212,212,0.9400908574673481
org.example.TargetClass,213,213,0.9398069278818852
org.example.TargetClass,214,214,0.9395229982964225
org.example.TargetClass,215,215,0.9392390687109596
org.example.TargetClass,216,216,0.9389551391254969
org.example.TargetClass,217,217,0.938671209540034
org.example.TargetClass,218,218,0.9383872799545713
org.example.TargetClass,219,219,0.9381033503691084
org.example.TargetClass,220,220,0.9378194207836457
org.example.TargetClass,221,221,0.9375354911981828
org.example.TargetClass,222,222,0.93725156161272
org.example.TargetClass,223,223,0.9369676320272572
org.example.TargetClass,224,224,0.9366837024417944
org.example.TargetClass,225,225,0.9363997728563316
